Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-20; 00:00:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 87.6%; 405°; 70°; 28°; 0%; -4°; 32°; 32°; 44°; 44°; 127°; 127°; 11062; 16944h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.64A; 
2025-01-20; 05:57:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 83°; 152°; 89%; 0%; 0%; 0%; 75.3%; 413°; 78°; 76°; 0%; -5°; 32°; 33°; 46°; 46°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 05:58:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 153°; 88%; 0%; 0%; 0%; 75.3%; 413°; 78°; 76°; 96%; -5°; 32°; 33°; 46°; 45°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.55A; 
2025-01-20; 05:59:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 82°; 158°; 88%; 0%; 0%; 0%; 75.3%; 413°; 78°; 76°; 0%; -5°; 32°; 36°; 46°; 45°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-20; 06:00:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 156°; 88%; 0%; 0%; 0%; 75.3%; 413°; 78°; 76°; 0%; -5°; 32°; 32°; 46°; 44°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.40A; 
2025-01-20; 06:01:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 157°; 88%; 0%; 0%; 0%; 75.3%; 412°; 78°; 76°; 0%; -5°; 32°; 31°; 46°; 42°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 06:02:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 157°; 87%; 0%; 0%; 0%; 75.3%; 412°; 78°; 76°; 0%; -5°; 32°; 30°; 46°; 44°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 06:03:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 80°; 159°; 87%; 0%; 0%; 0%; 75.3%; 412°; 78°; 76°; 0%; -5°; 32°; 30°; 46°; 42°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 06:04:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 79°; 160°; 86%; 0%; 0%; 0%; 75.3%; 412°; 78°; 75°; 0%; -5°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.55A; 
2025-01-20; 06:05:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 79°; 160°; 86%; 0%; 0%; 0%; 75.3%; 412°; 78°; 75°; 0%; -5°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 06:06:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 79°; 161°; 86%; 0%; 0%; 0%; 75.3%; 412°; 78°; 74°; 98%; -5°; 32°; 32°; 46°; 47°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.42A; 
2025-01-20; 06:07:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 78°; 168°; 86%; 0%; 0%; 0%; 75.3%; 412°; 78°; 74°; 0%; -5°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:08:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 78°; 167°; 86%; 0%; 0%; 0%; 75.3%; 412°; 78°; 74°; 0%; -5°; 32°; 32°; 46°; 47°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 06:09:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 78°; 169°; 85%; 0%; 0%; 0%; 75.3%; 412°; 78°; 74°; 0%; -5°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:10:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 77°; 170°; 85%; 0%; 0%; 0%; 75.3%; 411°; 78°; 74°; 0%; -5°; 32°; 33°; 46°; 48°; 127°; 127°; 11063; 16946h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-20; 06:11:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 171°; 85%; 0%; 0%; 0%; 75.3%; 411°; 78°; 74°; 100%; -5°; 32°; 33°; 46°; 47°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.57A; 
2025-01-20; 06:12:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 76°; 177°; 85%; 0%; 0%; 0%; 75.3%; 410°; 78°; 74°; 0%; -5°; 32°; 38°; 46°; 48°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:13:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 75°; 181°; 84%; 0%; 0%; 0%; 75.3%; 410°; 78°; 74°; 0%; -5°; 32°; 32°; 46°; 36°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 06:14:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 75°; 180°; 84%; 0%; 0%; 0%; 75.3%; 410°; 78°; 74°; 0%; -5°; 32°; 30°; 46°; 44°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-20; 06:15:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 75°; 182°; 84%; 0%; 0%; 0%; 75.3%; 410°; 78°; 74°; 0%; -5°; 32°; 30°; 46°; 48°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-01-20; 06:16:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 74°; 184°; 83%; 0%; 0%; 0%; 75.3%; 410°; 78°; 74°; 0%; -5°; 32°; 29°; 46°; 47°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:17:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 74°; 188°; 83%; 0%; 0%; 0%; 75.3%; 410°; 78°; 74°; 0%; -5°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-20; 06:18:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 74°; 188°; 83%; 0%; 0%; 0%; 75.3%; 410°; 78°; 74°; 0%; -5°; 32°; 30°; 46°; 44°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:19:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 73°; 189°; 83%; 0%; 0%; 0%; 75.3%; 410°; 78°; 74°; 0%; -5°; 32°; 32°; 46°; 44°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:20:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 73°; 191°; 83%; 0%; 0%; 0%; 75.3%; 410°; 78°; 72°; 0%; -5°; 32°; 32°; 46°; 43°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-01-20; 06:21:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 73°; 193°; 83%; 0%; 0%; 0%; 75.3%; 410°; 78°; 72°; 0%; -5°; 32°; 32°; 46°; 44°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:22:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 73°; 195°; 83%; 0%; 0%; 0%; 75.3%; 410°; 78°; 72°; 0%; -5°; 32°; 33°; 46°; 45°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-20; 06:23:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 72°; 197°; 82%; 0%; 0%; 0%; 75.3%; 410°; 78°; 72°; 0%; -5°; 32°; 33°; 46°; 45°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:24:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 72°; 198°; 82%; 0%; 0%; 0%; 75.3%; 410°; 78°; 72°; 0%; -5°; 32°; 36°; 46°; 45°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:25:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 72°; 200°; 82%; 0%; 0%; 0%; 75.3%; 410°; 78°; 71°; 0%; -5°; 32°; 32°; 46°; 45°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:26:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 72°; 202°; 82%; 0%; 0%; 0%; 75.3%; 410°; 78°; 70°; 0%; -5°; 32°; 31°; 46°; 44°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-01-20; 06:27:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 71°; 204°; 81%; 0%; 0%; 0%; 75.3%; 410°; 78°; 70°; 0%; -5°; 32°; 30°; 46°; 44°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 06:28:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 71°; 206°; 81%; 0%; 0%; 0%; 75.3%; 410°; 78°; 70°; 0%; -5°; 32°; 30°; 46°; 45°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-20; 06:29:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 210°; 81%; 0%; 0%; 0%; 75.3%; 409°; 78°; 69°; 0%; -5°; 32°; 30°; 46°; 44°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:30:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 71°; 210°; 80%; 0%; 0%; 0%; 75.3%; 409°; 78°; 69°; 0%; -5°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 06:31:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 214°; 81%; 0%; 0%; 0%; 75.3%; 409°; 78°; 68°; 0%; -5°; 32°; 31°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 06:32:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 216°; 81%; 0%; 0%; 0%; 75.3%; 409°; 78°; 68°; 0%; -5°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-20; 06:33:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 218°; 81%; 0%; 0%; 0%; 75.3%; 409°; 77°; 68°; 0%; -5°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 06:34:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 220°; 81%; 0%; 0%; 0%; 75.3%; 409°; 78°; 67°; 0%; -5°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 06:35:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 222°; 81%; 0%; 0%; 0%; 75.3%; 409°; 77°; 66°; 0%; -5°; 32°; 33°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 06:36:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 224°; 81%; 0%; 0%; 0%; 75.3%; 409°; 77°; 66°; 0%; -5°; 32°; 33°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-20; 06:37:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 226°; 81%; 0%; 0%; 0%; 75.3%; 409°; 77°; 66°; 0%; -5°; 32°; 37°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:38:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 228°; 81%; 0%; 0%; 0%; 75.3%; 409°; 77°; 66°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-20; 06:39:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 230°; 81%; 0%; 0%; 0%; 75.3%; 409°; 77°; 64°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-20; 06:40:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 233°; 80%; 0%; 0%; 0%; 75.3%; 409°; 77°; 64°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 06:41:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 235°; 80%; 0%; 0%; 0%; 75.3%; 409°; 77°; 64°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:42:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 237°; 80%; 0%; 0%; 0%; 75.3%; 408°; 77°; 64°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-01-20; 06:43:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 239°; 77%; 0%; 0%; 0%; 75.3%; 408°; 77°; 63°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-20; 06:44:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 241°; 76%; 0%; 0%; 0%; 75.3%; 408°; 77°; 62°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 06:45:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 248°; 80%; 0%; 0%; 0%; 75.3%; 408°; 77°; 62°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 06:46:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 75.3%; 408°; 77°; 62°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:47:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 75.3%; 408°; 77°; 61°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-01-20; 06:48:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 75.3%; 408°; 77°; 60°; 0%; -6°; 32°; 33°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-20; 06:49:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 75.3%; 408°; 77°; 60°; 0%; -6°; 32°; 33°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-20; 06:50:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 75.3%; 408°; 77°; 60°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-20; 06:51:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 75.3%; 408°; 77°; 59°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 06:52:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 75.3%; 408°; 77°; 58°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:53:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 248°; 79%; 0%; 0%; 0%; 75.3%; 408°; 77°; 58°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-20; 06:54:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 75.3%; 408°; 77°; 58°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 06:55:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 75.3%; 408°; 77°; 58°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:56:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 75.3%; 408°; 77°; 57°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 06:57:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 75.3%; 408°; 77°; 57°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-20; 06:58:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 75.3%; 408°; 77°; 56°; 0%; -6°; 32°; 30°; 46°; 45°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 06:59:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 75.3%; 408°; 77°; 56°; 0%; -6°; 32°; 32°; 46°; 44°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 07:00:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 75.3%; 408°; 77°; 56°; 0%; -6°; 32°; 32°; 46°; 44°; 127°; 127°; 11063; 16946h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 07:01:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 55°; 0%; -6°; 32°; 32°; 46°; 44°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 07:02:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 54°; 0%; -6°; 32°; 37°; 46°; 45°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-20; 07:03:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 54°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 07:04:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 54°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 07:05:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 54°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 07:06:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 53°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-20; 07:07:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 52°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 07:08:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 52°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-20; 07:09:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 52°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 07:10:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 51°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 07:11:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 50°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 07:12:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 50°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-20; 07:13:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 50°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-01-20; 07:14:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 50°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 07:15:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 50°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-01-20; 07:16:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 49°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-20; 07:17:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 75.3%; 407°; 77°; 48°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-20; 07:18:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 75.3%; 407°; 77°; 48°; 0%; -6°; 32°; 31°; 46°; 48°; 127°; 127°; 11063; 16946h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
