Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-01; 00:00:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 58°; 30°; 0%; -4°; 31°; 29°; 43°; 41°; 127°; 127°; 10966; 16785h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 04:53:49; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 112°; 166°; 100%; 35%; 40%; 0%; 87.2%; 428°; 78°; 77°; 0%; -4°; 32°; 28°; 43°; 41°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.06A; 
2024-12-01; 04:54:49; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 108°; 166°; 100%; 35%; 40%; 0%; 87.2%; 427°; 78°; 77°; 0%; -4°; 32°; 28°; 43°; 39°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.12A; 
2024-12-01; 04:55:49; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 106°; 166°; 100%; 35%; 40%; 0%; 87.2%; 426°; 78°; 77°; 0%; -4°; 32°; 30°; 43°; 44°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.02A; 
2024-12-01; 04:56:49; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 104°; 165°; 100%; 0%; 0%; 0%; 87.2%; 425°; 78°; 77°; 0%; -4°; 32°; 31°; 43°; 50°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-01; 04:57:49; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 102°; 165°; 100%; 0%; 0%; 0%; 87.2%; 424°; 78°; 77°; 0%; -4°; 32°; 32°; 43°; 42°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-01; 04:58:49; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 101°; 165°; 100%; 0%; 0%; 0%; 87.2%; 423°; 78°; 77°; 0%; -4°; 32°; 32°; 43°; 38°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-01; 04:59:49; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 99°; 162°; 99%; 0%; 0%; 0%; 87.2%; 422°; 78°; 77°; 0%; -4°; 32°; 33°; 43°; 40°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-01; 05:00:49; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 97°; 162°; 98%; 0%; 0%; 0%; 87.2%; 421°; 78°; 77°; 0%; -3°; 32°; 33°; 43°; 42°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-01; 05:01:49; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 96°; 162°; 96%; 0%; 0%; 0%; 87.2%; 421°; 78°; 77°; 0%; -4°; 32°; 33°; 43°; 45°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-01; 05:02:49; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 94°; 164°; 96%; 0%; 0%; 0%; 87.2%; 420°; 78°; 77°; 0%; -3°; 32°; 36°; 43°; 40°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-01; 05:03:49; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 93°; 161°; 95%; 0%; 0%; 0%; 87.2%; 420°; 78°; 77°; 0%; -3°; 32°; 30°; 43°; 38°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-01; 05:04:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 92°; 161°; 95%; 0%; 0%; 0%; 87.2%; 419°; 78°; 77°; 0%; -3°; 32°; 29°; 43°; 40°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-01; 05:05:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 91°; 161°; 94%; 0%; 0%; 0%; 87.2%; 419°; 78°; 77°; 0%; -3°; 32°; 28°; 43°; 42°; 127°; 127°; 10967; 16787h; 43°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-01; 05:06:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 89°; 161°; 93%; 0%; 0%; 0%; 87.2%; 416°; 78°; 77°; 0%; -3°; 32°; 28°; 43°; 42°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-01; 05:07:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 88°; 163°; 92%; 0%; 0%; 0%; 87.2%; 416°; 78°; 77°; 0%; -3°; 32°; 28°; 43°; 42°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.30A; 
2024-12-01; 05:08:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 87°; 160°; 91%; 0%; 0%; 0%; 87.2%; 416°; 78°; 77°; 0%; -3°; 32°; 29°; 43°; 44°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-01; 05:09:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 86°; 160°; 89%; 0%; 0%; 0%; 87.2%; 415°; 78°; 77°; 0%; -3°; 32°; 30°; 43°; 43°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-01; 05:10:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 85°; 160°; 90%; 0%; 0%; 0%; 87.2%; 415°; 78°; 77°; 0%; -3°; 32°; 31°; 43°; 45°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-01; 05:11:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 85°; 160°; 88%; 0%; 0%; 0%; 87.2%; 415°; 78°; 77°; 0%; -3°; 32°; 32°; 43°; 44°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-01; 05:12:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 84°; 159°; 90%; 0%; 0%; 0%; 87.2%; 415°; 78°; 77°; 0%; -3°; 32°; 32°; 43°; 45°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-01; 05:13:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 84°; 159°; 90%; 0%; 0%; 0%; 87.2%; 414°; 78°; 77°; 0%; -3°; 32°; 32°; 43°; 43°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-01; 05:14:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 83°; 159°; 89%; 0%; 0%; 0%; 87.2%; 414°; 78°; 76°; 0%; -3°; 32°; 32°; 43°; 44°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-01; 05:15:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 83°; 158°; 88%; 0%; 0%; 0%; 87.2%; 414°; 78°; 76°; 0%; -3°; 32°; 40°; 43°; 42°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-12-01; 05:16:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 158°; 88%; 0%; 0%; 0%; 87.2%; 414°; 78°; 76°; 0%; -3°; 32°; 32°; 43°; 42°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-01; 05:17:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 158°; 88%; 0%; 0%; 0%; 87.2%; 414°; 78°; 76°; 0%; -3°; 32°; 30°; 43°; 42°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-01; 05:18:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 158°; 88%; 0%; 0%; 0%; 87.2%; 413°; 78°; 76°; 0%; -3°; 32°; 29°; 43°; 42°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-01; 05:19:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 157°; 88%; 0%; 0%; 0%; 87.2%; 413°; 78°; 76°; 0%; -3°; 32°; 28°; 43°; 42°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-01; 05:20:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 157°; 88%; 0%; 0%; 0%; 87.2%; 413°; 78°; 76°; 0%; -3°; 32°; 30°; 43°; 42°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-01; 05:21:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 161°; 87%; 0%; 0%; 0%; 87.2%; 413°; 78°; 76°; 0%; -3°; 32°; 32°; 43°; 44°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:22:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 161°; 87%; 0%; 0%; 0%; 87.2%; 413°; 78°; 76°; 0%; -3°; 32°; 30°; 43°; 44°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2024-12-01; 05:23:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 162°; 86%; 0%; 0%; 0%; 87.2%; 413°; 78°; 76°; 0%; -3°; 32°; 30°; 42°; 42°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2024-12-01; 05:24:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 79°; 164°; 86%; 0%; 0%; 0%; 87.2%; 413°; 78°; 76°; 0%; -2°; 32°; 32°; 42°; 42°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2024-12-01; 05:25:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 162°; 86%; 0%; 0%; 0%; 87.2%; 413°; 78°; 76°; 0%; -2°; 32°; 32°; 42°; 41°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:26:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 78°; 165°; 84%; 0%; 0%; 0%; 87.2%; 412°; 78°; 76°; 0%; -3°; 32°; 32°; 42°; 42°; 127°; 127°; 10967; 16787h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:27:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 77°; 163°; 85%; 0%; 0%; 0%; 87.2%; 411°; 78°; 76°; 0%; -2°; 32°; 32°; 42°; 42°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 05:28:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 76°; 163°; 85%; 0%; 0%; 0%; 87.2%; 411°; 78°; 76°; 0%; -2°; 32°; 38°; 42°; 41°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:29:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 76°; 164°; 85%; 0%; 0%; 0%; 87.2%; 411°; 78°; 75°; 100%; -2°; 32°; 32°; 42°; 41°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.53A; 
2024-12-01; 05:30:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 171°; 85%; 0%; 0%; 0%; 87.2%; 411°; 78°; 75°; 0%; -2°; 32°; 31°; 44°; 42°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:31:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 76°; 167°; 85%; 0%; 0%; 0%; 87.2%; 411°; 78°; 75°; 0%; -2°; 32°; 30°; 44°; 41°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2024-12-01; 05:32:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 75°; 168°; 84%; 0%; 0%; 0%; 87.2%; 411°; 77°; 75°; 0%; -2°; 32°; 30°; 44°; 43°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:33:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 75°; 168°; 84%; 0%; 0%; 0%; 87.2%; 411°; 77°; 75°; 0%; -2°; 32°; 30°; 44°; 44°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-01; 05:34:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 75°; 173°; 84%; 0%; 0%; 0%; 87.2%; 411°; 77°; 74°; 0%; -2°; 32°; 30°; 44°; 46°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2024-12-01; 05:35:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 75°; 177°; 84%; 0%; 0%; 0%; 87.2%; 411°; 77°; 74°; 0%; -2°; 32°; 30°; 44°; 46°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:36:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 176°; 83%; 0%; 0%; 0%; 87.2%; 411°; 77°; 74°; 0%; -2°; 32°; 30°; 44°; 45°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 05:37:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 177°; 83%; 0%; 0%; 0%; 87.2%; 411°; 77°; 74°; 0%; -2°; 32°; 30°; 44°; 44°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 05:38:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 178°; 83%; 0%; 0%; 0%; 87.2%; 411°; 77°; 74°; 0%; -2°; 32°; 32°; 44°; 44°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2024-12-01; 05:39:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 179°; 83%; 0%; 0%; 0%; 87.2%; 411°; 77°; 74°; 0%; -2°; 32°; 32°; 44°; 44°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 05:40:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 181°; 83%; 0%; 0%; 0%; 87.2%; 411°; 77°; 74°; 100%; -2°; 32°; 32°; 44°; 44°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.57A; 
2024-12-01; 05:41:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 73°; 186°; 83%; 0%; 0%; 0%; 87.2%; 410°; 77°; 74°; 0%; -2°; 32°; 38°; 44°; 44°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:42:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 186°; 83%; 0%; 0%; 0%; 87.2%; 410°; 77°; 74°; 0%; -2°; 32°; 32°; 44°; 40°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 05:43:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 187°; 82%; 0%; 0%; 0%; 87.2%; 410°; 77°; 74°; 0%; -2°; 32°; 30°; 44°; 38°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-01; 05:44:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 189°; 82%; 0%; 0%; 0%; 87.2%; 410°; 77°; 74°; 0%; -2°; 32°; 30°; 44°; 42°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-01; 05:45:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 199°; 82%; 0%; 0%; 0%; 87.2%; 410°; 77°; 72°; 0%; -2°; 32°; 30°; 44°; 48°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2024-12-01; 05:46:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 197°; 82%; 0%; 0%; 0%; 87.2%; 410°; 77°; 74°; 0%; -2°; 32°; 30°; 44°; 46°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2024-12-01; 05:47:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 199°; 81%; 0%; 0%; 0%; 87.2%; 410°; 77°; 74°; 0%; -2°; 32°; 29°; 44°; 45°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:48:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 201°; 81%; 0%; 0%; 0%; 87.2%; 410°; 77°; 72°; 0%; -2°; 32°; 30°; 44°; 44°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2024-12-01; 05:49:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 203°; 81%; 0%; 0%; 0%; 87.2%; 410°; 77°; 72°; 0%; -2°; 32°; 30°; 44°; 43°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 05:50:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 205°; 81%; 0%; 0%; 0%; 87.2%; 410°; 77°; 72°; 0%; -2°; 32°; 31°; 44°; 44°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-01; 05:51:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 207°; 81%; 0%; 0%; 0%; 87.2%; 410°; 77°; 72°; 0%; -2°; 32°; 32°; 44°; 45°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-01; 05:52:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 210°; 81%; 0%; 0%; 0%; 87.2%; 410°; 77°; 72°; 0%; -2°; 32°; 32°; 44°; 45°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-01; 05:53:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 212°; 81%; 0%; 0%; 0%; 87.2%; 410°; 77°; 72°; 0%; -2°; 32°; 32°; 44°; 43°; 127°; 127°; 10967; 16787h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2024-12-01; 05:54:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 214°; 80%; 0%; 0%; 0%; 87.2%; 409°; 77°; 71°; 0%; -2°; 32°; 38°; 44°; 43°; 127°; 127°; 10967; 16787h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:55:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 216°; 80%; 0%; 0%; 0%; 87.2%; 409°; 77°; 70°; 0%; -2°; 32°; 32°; 44°; 42°; 127°; 127°; 10967; 16787h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-01; 05:56:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 218°; 80%; 0%; 0%; 0%; 87.2%; 409°; 77°; 70°; 0%; -2°; 32°; 30°; 44°; 42°; 127°; 127°; 10967; 16787h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:57:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 220°; 80%; 0%; 0%; 0%; 87.2%; 409°; 77°; 70°; 0%; -2°; 32°; 30°; 44°; 42°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 05:58:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 222°; 80%; 0%; 0%; 0%; 87.2%; 409°; 77°; 70°; 0%; -2°; 32°; 30°; 44°; 42°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 05:59:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 224°; 80%; 0%; 0%; 0%; 87.2%; 409°; 77°; 69°; 0%; -2°; 31°; 30°; 44°; 42°; 127°; 127°; 10967; 16787h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 06:00:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 226°; 80%; 0%; 0%; 0%; 87.2%; 409°; 77°; 69°; 0%; -2°; 31°; 30°; 44°; 42°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 06:01:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 228°; 80%; 0%; 0%; 0%; 87.2%; 409°; 77°; 68°; 0%; -2°; 31°; 30°; 44°; 42°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 06:02:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 231°; 80%; 0%; 0%; 0%; 87.2%; 409°; 77°; 68°; 0%; -2°; 31°; 30°; 44°; 42°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 06:03:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 233°; 80%; 0%; 0%; 0%; 87.2%; 409°; 77°; 68°; 0%; -2°; 31°; 30°; 44°; 43°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-01; 06:04:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 235°; 77%; 0%; 0%; 0%; 87.2%; 409°; 77°; 67°; 0%; -2°; 31°; 32°; 44°; 44°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-01; 06:05:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 241°; 80%; 0%; 0%; 0%; 87.2%; 409°; 77°; 67°; 0%; -2°; 31°; 32°; 44°; 44°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 06:06:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 244°; 79%; 0%; 0%; 0%; 87.2%; 409°; 77°; 66°; 0%; -2°; 31°; 32°; 44°; 44°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-01; 06:07:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 247°; 79%; 0%; 0%; 0%; 87.2%; 409°; 77°; 66°; 0%; -2°; 31°; 36°; 44°; 44°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 06:08:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 249°; 79%; 0%; 0%; 0%; 87.2%; 409°; 77°; 66°; 0%; -2°; 31°; 32°; 44°; 44°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 06:09:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 87.2%; 409°; 77°; 66°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-01; 06:10:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 87.2%; 409°; 77°; 64°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-01; 06:11:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 87.2%; 409°; 77°; 64°; 0%; -2°; 31°; 30°; 44°; 44°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-01; 06:12:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 87.2%; 409°; 77°; 64°; 0%; -2°; 31°; 29°; 44°; 45°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-01; 06:13:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 87.2%; 409°; 77°; 64°; 0%; -2°; 31°; 29°; 44°; 45°; 127°; 127°; 10967; 16787h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
