Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-04-19; 00:00:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 42°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 00:12:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 41°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:13:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 41°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 00:14:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:15:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-19; 00:16:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 00:17:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 00:18:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-19; 00:19:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 00:20:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-19; 00:21:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 00:22:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-19; 00:23:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-19; 00:24:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 00:25:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:26:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 40°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-19; 00:27:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 39°; 23°; 0%; 2°; 28°; 28°; 36°; 35°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 00:28:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 39°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-19; 00:29:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 39°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-19; 00:30:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 39°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 00:31:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 39°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:32:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 00:33:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 00:34:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 00:35:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 37°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 00:36:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 00:37:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 00:38:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:39:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 00:40:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:41:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 00:42:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:43:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:44:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-19; 00:45:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:46:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-19; 00:47:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-19; 00:48:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:49:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 00:50:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 38°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-19; 00:51:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 37°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-19; 00:52:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 37°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-19; 00:53:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 37°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 00:54:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 37°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:55:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 37°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-19; 00:56:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 100.0%; 399°; 37°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:57:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 27°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 00:58:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 00:59:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 27°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-04-19; 01:00:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-19; 01:01:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 01:02:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 01:03:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-19; 01:04:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 22°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 01:05:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 28°; 36°; 35°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 01:06:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 01:07:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-19; 01:08:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-19; 01:09:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 22°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.28A; 
2024-04-19; 01:10:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 22°; 0%; 2°; 28°; 28°; 36°; 35°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 01:11:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 23°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.28A; 
2024-04-19; 01:12:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 22°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-19; 01:13:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 22°; 0%; 2°; 28°; 28°; 36°; 36°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 01:14:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 22°; 0%; 2°; 28°; 28°; 36°; 35°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-04-19; 01:15:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 36°; 22°; 0%; 2°; 28°; 28°; 36°; 35°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-19; 01:16:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 35°; 22°; 0%; 2°; 28°; 28°; 36°; 35°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 01:17:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 35°; 22°; 0%; 2°; 28°; 28°; 36°; 35°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-19; 01:18:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 33°; 43°; 58%; 0%; 0%; 0%; 100.0%; 399°; 35°; 22°; 0%; 2°; 28°; 28°; 36°; 35°; 127°; 127°; 10864; 16616h; 29°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
