Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-27; 00:00:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 173°; 100%; 39%; 65%; 95%; 92.4%; 430°; 75°; 26°; 65%; 0°; 29°; 30°; 40°; 41°; 127°; 127°; 11076; 16966h; 39°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.23A; 
2025-01-27; 06:19:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 29°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 06:20:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 30°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 06:21:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 30°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 06:22:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 30°; 42°; 40°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:23:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 32°; 42°; 40°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:24:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 30°; 42°; 40°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:25:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 29°; 42°; 40°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:26:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:27:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:28:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 06:29:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 06:30:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:31:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 06:32:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-27; 06:33:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 06:34:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 06:35:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 32°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:36:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:37:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 06:38:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-27; 06:39:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-27; 06:40:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:41:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:42:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 06:43:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 06:44:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 29°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.42A; 
2025-01-27; 06:45:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 30°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-27; 06:46:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 30°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 06:47:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 30°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-27; 06:48:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 36°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:49:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 30°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:50:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 72°; 28°; 0%; 1°; 30°; 28°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:51:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 71°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 06:52:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 71°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-27; 06:53:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 71°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 06:54:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 71°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 06:55:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 71°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:56:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 71°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 06:57:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 71°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 06:58:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 71°; 28°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 06:59:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 71°; 28°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 07:00:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.7%; 405°; 71°; 28°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:01:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 34°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-27; 07:02:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:03:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 07:04:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:05:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 07:06:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 07:07:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 07:08:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:09:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:10:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 07:11:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:12:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:13:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 07:14:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 32°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 07:15:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 70°; 28°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 07:16:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 69°; 28°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:17:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 69°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:18:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 69°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-27; 07:19:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 69°; 26°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-27; 07:20:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 69°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 07:21:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 69°; 28°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 07:22:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 69°; 28°; 0%; 1°; 30°; 28°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 07:23:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 69°; 28°; 0%; 1°; 30°; 28°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 07:24:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 28°; 0%; 1°; 30°; 29°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 07:25:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 29°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 07:26:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 29°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-27; 07:27:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 31°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 07:28:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 29°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-27; 07:29:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 28°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 07:30:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 28°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-27; 07:31:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 28°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 07:32:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 28°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:33:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 28°; 42°; 41°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:34:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 28°; 42°; 40°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 07:35:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 28°; 42°; 40°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 07:36:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 29°; 42°; 40°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 07:37:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 68°; 26°; 0%; 1°; 30°; 30°; 42°; 40°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 07:38:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 67°; 26°; 0%; 1°; 30°; 30°; 42°; 40°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 07:39:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.7%; 405°; 67°; 26°; 0%; 1°; 30°; 33°; 42°; 40°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 07:40:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.7%; 405°; 67°; 26°; 0%; 1°; 30°; 30°; 42°; 40°; 127°; 127°; 11076; 16967h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
