Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-04-15; 00:00:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 69°; 46°; 0%; 13°; 24°; 32°; 26°; 34°; 127°; 127°; 10863; 16614h; 32°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-15; 00:01:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 69°; 46°; 0%; 13°; 23°; 32°; 26°; 35°; 127°; 127°; 10863; 16614h; 32°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-15; 00:02:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 69°; 46°; 0%; 13°; 23°; 32°; 26°; 35°; 127°; 127°; 10863; 16614h; 32°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-15; 00:03:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 69°; 46°; 0%; 13°; 23°; 32°; 26°; 35°; 127°; 127°; 10863; 16614h; 32°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-15; 00:04:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 69°; 46°; 0%; 13°; 23°; 32°; 26°; 35°; 127°; 127°; 10863; 16614h; 32°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-04-15; 00:05:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 69°; 46°; 0%; 13°; 23°; 32°; 26°; 36°; 127°; 127°; 10863; 16614h; 32°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-15; 00:06:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 69°; 46°; 0%; 13°; 23°; 32°; 26°; 36°; 127°; 127°; 10863; 16614h; 32°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-15; 00:07:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 69°; 46°; 0%; 13°; 23°; 32°; 26°; 36°; 127°; 127°; 10863; 16614h; 33°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-15; 00:08:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 69°; 46°; 0%; 13°; 23°; 33°; 26°; 36°; 127°; 127°; 10863; 16614h; 32°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-15; 00:09:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 69°; 46°; 0%; 13°; 23°; 33°; 26°; 36°; 127°; 127°; 10863; 16614h; 33°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-15; 00:10:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 403°; 69°; 46°; 0%; 13°; 23°; 33°; 26°; 36°; 127°; 127°; 10863; 16614h; 33°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
