Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-10-17; 00:00:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 32°; 0%; 10°; 24°; 34°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-10-17; 00:01:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 32°; 0%; 10°; 24°; 34°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:02:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:03:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-10-17; 00:04:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 33°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-10-17; 00:05:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-10-17; 00:06:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-10-17; 00:07:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 33°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-10-17; 00:08:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-10-17; 00:09:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 29°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-10-17; 00:10:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 33°; 28°; 29°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-10-17; 00:11:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 33°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:12:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:13:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 30°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-10-17; 00:14:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 33°; 28°; 29°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-10-17; 00:15:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 33°; 28°; 29°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:16:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 29°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:17:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 33°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:18:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-10-17; 00:19:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 26%; AN; ZU; TROCKEN; 0.28A; 
2024-10-17; 00:20:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-10-17; 00:21:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-10-17; 00:22:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:23:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:24:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:25:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-10-17; 00:26:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:27:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-10-17; 00:28:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 9°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-10-17; 00:29:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-10-17; 00:30:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:31:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-10-17; 00:32:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:33:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:34:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-10-17; 00:35:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-10-17; 00:36:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:37:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-10-17; 00:38:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:39:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-10-17; 00:40:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-10-17; 00:41:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-10-17; 00:42:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 28°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-10-17; 00:43:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 31°; 41°; 56%; 0%; 0%; 0%; 86.8%; 398°; 52°; 31°; 0%; 10°; 24°; 34°; 28°; 26°; 127°; 127°; 10911; 16693h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
