Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-09-19; 00:00:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:11:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:12:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 11°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-09-19; 00:13:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 11°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:14:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 11°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:15:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 11°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:16:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 11°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:17:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:18:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:19:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:20:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:21:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:22:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:23:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:24:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:25:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.28A; 
2024-09-19; 00:26:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:27:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:28:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:29:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:30:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:31:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-09-19; 00:32:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:33:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:34:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:35:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 10°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 20%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:36:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 11°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:37:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 11°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-09-19; 00:38:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 11°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:39:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 11°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:40:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 11°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:41:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:42:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:43:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:44:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:45:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:46:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:47:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:48:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-09-19; 00:49:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:50:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:51:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:52:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:53:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:54:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:55:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 00:56:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-09-19; 00:57:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:58:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 00:59:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:00:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:01:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 01:02:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 01:03:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:04:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:05:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:06:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 01:07:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 01:08:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:09:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:10:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:11:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:12:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 01:13:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:14:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 01:15:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:16:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-09-19; 01:17:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 23°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-09-19; 01:18:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 397°; 36°; 30°; 0%; 12°; 0°; 24°; 0°; 22°; 127°; 127°; 10899; 16671h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
