Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-04-18; 00:00:11; übergangsbetr.;    Heizen      ; 1; 0; 77°; 165°; 171°; 100%; 39%; 65%; 95%; 92.7%; 418°; 54°; 24°; 62%; 1°; 29°; 29°; 36°; 38°; 127°; 127°; 10864; 16615h; 32°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.55A; 
2024-04-18; 18:54:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 62°; 29°; 0%; 4°; 0°; 28°; 0°; 30°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 18:55:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 62°; 29°; 0%; 4°; 0°; 28°; 0°; 30°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 18:56:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 61°; 28°; 0%; 4°; 0°; 28°; 0°; 30°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 18:57:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 60°; 28°; 0%; 4°; 0°; 28°; 0°; 30°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 18:58:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 60°; 28°; 0%; 4°; 0°; 28°; 0°; 30°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 18:59:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 60°; 28°; 0%; 4°; 0°; 27°; 0°; 30°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:00:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 60°; 28°; 0%; 4°; 0°; 27°; 0°; 30°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:01:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 59°; 28°; 0%; 4°; 0°; 27°; 0°; 30°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:02:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 59°; 28°; 0%; 4°; 0°; 27°; 0°; 30°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:03:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 4°; 0°; 27°; 0°; 30°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:04:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 4°; 0°; 27°; 0°; 29°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:05:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 4°; 0°; 27°; 0°; 29°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:06:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 4°; 0°; 27°; 0°; 29°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:07:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 3°; 0°; 27°; 0°; 29°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:08:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 3°; 0°; 27°; 0°; 29°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:09:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 3°; 0°; 27°; 0°; 29°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:10:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 3°; 0°; 27°; 0°; 29°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:11:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 3°; 0°; 27°; 0°; 29°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:12:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 3°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:13:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 3°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:14:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 58°; 28°; 0%; 3°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:15:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 57°; 28°; 0%; 3°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:16:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 57°; 28°; 0%; 3°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:17:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 57°; 28°; 0%; 3°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:18:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 57°; 28°; 0%; 3°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:19:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 57°; 28°; 0%; 3°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:20:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 57°; 28°; 0%; 2°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:21:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 28°; 0%; 2°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:22:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 100.0%; 400°; 57°; 28°; 0%; 2°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:23:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 27°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:24:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 28°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:25:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:26:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:27:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:28:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 28°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:29:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 28°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:30:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 28°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:31:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 28°; 127°; 127°; 10864; 16616h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:32:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 28°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:33:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 28°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:34:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 28°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:35:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-04-18; 19:36:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-04-18; 19:37:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:38:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:39:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:40:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:41:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:42:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:43:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:44:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:45:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:46:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:47:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:48:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:49:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 26°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:50:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 25°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:51:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 25°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:52:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 25°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:53:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 25°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:54:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 25°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:55:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 25°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:56:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:57:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 19:58:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 19:59:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 20:00:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 20:01:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 20:02:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 20:03:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 20:04:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 20:05:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 20:06:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 20:07:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 20:08:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 20:09:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 20:10:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.11A; 
2024-04-18; 20:11:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 20:12:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 399°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 20:13:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2024-04-18; 20:14:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 41°; 36°; 46°; 60%; 0%; 0%; 0%; 100.0%; 400°; 56°; 28°; 0%; 2°; 0°; 26°; 0°; 24°; 127°; 127°; 10864; 16616h; 29°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.13A; 
