Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-05-30; 00:00:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 46°; 36°; 0%; 14°; 0°; 22°; 0°; 22°; 127°; 127°; 11199; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.49A; 
2025-05-30; 00:01:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 46°; 36°; 0%; 14°; 0°; 22°; 0°; 22°; 127°; 127°; 11199; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-30; 00:02:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 46°; 36°; 0%; 14°; 0°; 22°; 0°; 22°; 127°; 127°; 11199; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-30; 00:03:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 46°; 36°; 0%; 14°; 0°; 22°; 0°; 22°; 127°; 127°; 11199; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-30; 00:04:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 46°; 36°; 0%; 14°; 0°; 22°; 0°; 22°; 127°; 127°; 11199; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-30; 00:05:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 46°; 36°; 0%; 14°; 0°; 22°; 0°; 22°; 127°; 127°; 11199; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-30; 00:06:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 46°; 36°; 0%; 14°; 0°; 22°; 0°; 22°; 127°; 127°; 11199; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-30; 00:07:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 46°; 36°; 0%; 14°; 0°; 22°; 0°; 22°; 127°; 127°; 11199; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-30; 00:08:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 46°; 36°; 0%; 14°; 0°; 22°; 0°; 22°; 127°; 127°; 11199; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-30; 00:09:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 46°; 36°; 0%; 14°; 0°; 22°; 0°; 22°; 127°; 127°; 11199; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-30; 00:10:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 26°; 36°; 53%; 0%; 0%; 0%; 100.0%; 397°; 46°; 36°; 0%; 14°; 0°; 22°; 0°; 22°; 127°; 127°; 11199; 17175h; 26°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
