Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-10-05; 00:00:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 83.2%; 408°; 74°; 72°; 0%; 8°; 26°; 26°; 30°; 30°; 127°; 127°; 10903; 16679h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-05; 00:01:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 83.2%; 408°; 74°; 72°; 0%; 8°; 25°; 26°; 30°; 30°; 127°; 127°; 10903; 16679h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-10-05; 00:02:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 83.2%; 408°; 74°; 72°; 0%; 8°; 25°; 26°; 30°; 30°; 127°; 127°; 10903; 16679h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-10-05; 00:03:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 83.2%; 408°; 74°; 71°; 0%; 8°; 25°; 26°; 30°; 30°; 127°; 127°; 10903; 16679h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2024-10-05; 00:04:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 248°; 79%; 0%; 0%; 0%; 83.2%; 408°; 74°; 71°; 44%; 8°; 25°; 26°; 30°; 30°; 127°; 127°; 10903; 16679h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.42A; 
2024-10-05; 00:05:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 83.2%; 408°; 74°; 71°; 0%; 8°; 25°; 26°; 30°; 30°; 127°; 127°; 10903; 16679h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2024-10-05; 00:06:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 83.2%; 408°; 74°; 70°; 40%; 8°; 25°; 26°; 30°; 30°; 127°; 127°; 10903; 16679h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.45A; 
2024-10-05; 00:07:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 83.2%; 407°; 74°; 70°; 40%; 8°; 25°; 26°; 30°; 30°; 127°; 127°; 10903; 16679h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.49A; 
2024-10-05; 00:08:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 83.2%; 407°; 74°; 70°; 0%; 8°; 25°; 26°; 30°; 30°; 127°; 127°; 10903; 16679h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.40A; 
2024-10-05; 00:09:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 83.2%; 407°; 74°; 70°; 0%; 8°; 25°; 26°; 30°; 30°; 127°; 127°; 10903; 16679h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-05; 00:10:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 83.2%; 407°; 74°; 70°; 0%; 8°; 25°; 26°; 30°; 30°; 127°; 127°; 10903; 16679h; 36°; 80°; 28°; 13%; AN; ZU; TROCKEN; 0.23A; 
