Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-04-20; 00:00:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 38°; 35°; 45°; 59%; 0%; 0%; 0%; 85.8%; 400°; 36°; 24°; 0%; 4°; 28°; 28°; 34°; 34°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-20; 00:11:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 38°; 35°; 45°; 59%; 0%; 0%; 0%; 85.8%; 400°; 36°; 24°; 0%; 4°; 28°; 28°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.21A; 
2024-04-20; 00:12:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 38°; 35°; 45°; 59%; 0%; 0%; 0%; 85.8%; 400°; 35°; 24°; 0%; 4°; 28°; 28°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.28A; 
2024-04-20; 00:13:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 38°; 35°; 45°; 59%; 0%; 0%; 0%; 85.8%; 400°; 35°; 24°; 0%; 4°; 28°; 28°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-20; 00:14:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 38°; 35°; 45°; 59%; 0%; 0%; 0%; 85.8%; 400°; 35°; 24°; 0%; 4°; 28°; 28°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.23A; 
2024-04-20; 00:15:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 38°; 35°; 45°; 59%; 0%; 0%; 0%; 85.8%; 400°; 35°; 24°; 0%; 4°; 28°; 28°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.25A; 
2024-04-20; 00:16:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 38°; 35°; 45°; 59%; 0%; 0%; 0%; 85.8%; 400°; 35°; 24°; 0%; 4°; 28°; 28°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2024-04-20; 00:17:07; übergangsbetr.;   Anheizen     ; 1; 0; 38°; 35°; 45°; 59%; 100%; 70%; 100%; 85.8%; 400°; 35°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 3.27A; 
2024-04-20; 00:18:07; übergangsbetr.;   Anheizen     ; 1; 0; 38°; 36°; 46°; 60%; 100%; 70%; 100%; 85.6%; 400°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 8.12A; 
2024-04-20; 00:19:07; übergangsbetr.;  Vorwärmphase  ; 1; 0; 38°; 38°; 48°; 61%; 100%; 45%; 0%; 85.5%; 400°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 6.83A; 
2024-04-20; 00:20:07; übergangsbetr.;  Vorwärmphase  ; 1; 0; 38°; 44°; 54°; 63%; 100%; 45%; 0%; 85.5%; 400°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 7.38A; 
2024-04-20; 00:21:07; übergangsbetr.;  Vorwärmphase  ; 1; 0; 38°; 50°; 60°; 66%; 100%; 45%; 0%; 85.5%; 400°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 6.66A; 
2024-04-20; 00:22:07; übergangsbetr.;    Zünden      ; 1; 0; 38°; 54°; 64°; 70%; 100%; 66%; 60%; 85.5%; 401°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10865; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 7.09A; 
2024-04-20; 00:23:07; übergangsbetr.;    Heizen      ; 1; 0; 40°; 64°; 74°; 73%; 100%; 51%; 73%; 85.3%; 401°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.04A; 
2024-04-20; 00:24:07; übergangsbetr.;    Heizen      ; 1; 0; 41°; 67°; 77°; 76%; 100%; 53%; 75%; 85.2%; 401°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.97A; 
2024-04-20; 00:25:07; übergangsbetr.;    Heizen      ; 1; 0; 42°; 76°; 86°; 80%; 100%; 55%; 78%; 85.1%; 402°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 0.98A; 
2024-04-20; 00:26:07; übergangsbetr.;    Heizen      ; 1; 0; 44°; 87°; 97°; 83%; 100%; 56%; 81%; 84.9%; 402°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.99A; 
2024-04-20; 00:27:07; übergangsbetr.;    Heizen      ; 1; 0; 46°; 99°; 109°; 86%; 100%; 58%; 83%; 84.8%; 403°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.61A; 
2024-04-20; 00:28:07; übergangsbetr.;    Heizen      ; 1; 0; 49°; 107°; 117°; 90%; 72%; 60%; 86%; 84.7%; 404°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.10A; 
2024-04-20; 00:29:07; übergangsbetr.;    Heizen      ; 1; 0; 53°; 115°; 125°; 93%; 42%; 61%; 89%; 84.5%; 404°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 3.80A; 
2024-04-20; 00:30:07; übergangsbetr.;   Abreinigen   ; 1; 0; 56°; 121°; 131°; 96%; 100%; 100%; 0%; 84.4%; 406°; 34°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.23A; 
2024-04-20; 00:31:07; übergangsbetr.;   Abreinigen   ; 1; 0; 60°; 132°; 142°; 100%; 100%; 100%; 0%; 84.4%; 407°; 33°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.21A; 
2024-04-20; 00:32:06; übergangsbetr.;   Abreinigen   ; 1; 0; 64°; 128°; 138°; 100%; 100%; 100%; 0%; 84.4%; 407°; 33°; 24°; 0%; 4°; 28°; 27°; 34°; 33°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.25A; 
2024-04-20; 00:33:06; übergangsbetr.;   Abreinigen   ; 1; 0; 64°; 117°; 127°; 99%; 100%; 100%; 0%; 84.4%; 408°; 33°; 24°; 40%; 3°; 28°; 27°; 34°; 34°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.46A; 
2024-04-20; 00:34:06; übergangsbetr.;   Abreinigen   ; 1; 0; 66°; 107°; 129°; 100%; 100%; 100%; 0%; 84.4%; 408°; 33°; 24°; 40%; 4°; 28°; 28°; 34°; 38°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.44A; 
2024-04-20; 00:35:06; übergangsbetr.;   Abreinigen   ; 1; 0; 66°; 99°; 140°; 99%; 100%; 100%; 100%; 84.4%; 408°; 33°; 24°; 40%; 3°; 28°; 28°; 34°; 46°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.48A; 
2024-04-20; 00:36:06; übergangsbetr.;   Abreinigen   ; 1; 0; 64°; 94°; 104°; 66%; 100%; 100%; 100%; 84.2%; 407°; 33°; 24°; 40%; 3°; 28°; 29°; 34°; 42°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.31A; 
2024-04-20; 00:37:06; übergangsbetr.;   Abreinigen   ; 1; 0; 63°; 105°; 115°; 70%; 100%; 100%; 100%; 84.0%; 407°; 33°; 24°; 40%; 3°; 28°; 30°; 34°; 40°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.44A; 
2024-04-20; 00:38:06; übergangsbetr.;   Abreinigen   ; 1; 0; 64°; 123°; 133°; 73%; 100%; 100%; 0%; 83.9%; 408°; 33°; 24°; 40%; 3°; 28°; 31°; 34°; 38°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.42A; 
2024-04-20; 00:39:06; übergangsbetr.;   Abreinigen   ; 1; 0; 66°; 132°; 138°; 72%; 100%; 100%; 0%; 83.9%; 408°; 33°; 24°; 47%; 3°; 28°; 30°; 34°; 36°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.38A; 
2024-04-20; 00:40:06; übergangsbetr.;   Abreinigen   ; 1; 0; 66°; 126°; 143°; 87%; 100%; 100%; 0%; 83.9%; 409°; 33°; 24°; 40%; 3°; 28°; 29°; 34°; 36°; 127°; 127°; 10866; 16618h; 30°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.38A; 
2024-04-20; 00:41:06; übergangsbetr.;   Abreinigen   ; 1; 0; 67°; 117°; 148°; 100%; 100%; 100%; 0%; 83.9%; 410°; 33°; 24°; 40%; 3°; 28°; 29°; 34°; 36°; 127°; 127°; 10866; 16618h; 31°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.36A; 
2024-04-20; 00:42:06; übergangsbetr.;   Abreinigen   ; 1; 0; 68°; 112°; 154°; 100%; 100%; 100%; 0%; 83.9%; 410°; 33°; 24°; 40%; 3°; 28°; 28°; 34°; 36°; 127°; 127°; 10866; 16618h; 31°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 1.36A; 
2024-04-20; 00:43:06; übergangsbetr.;    Heizen      ; 1; 0; 68°; 103°; 161°; 98%; 38%; 64%; 93%; 83.9%; 410°; 33°; 24°; 43%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16618h; 31°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.86A; 
2024-04-20; 00:44:06; übergangsbetr.;    Heizen      ; 1; 0; 67°; 97°; 164°; 98%; 38%; 64%; 93%; 83.7%; 409°; 33°; 24°; 40%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16618h; 31°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.38A; 
2024-04-20; 00:45:06; übergangsbetr.;    Heizen      ; 1; 0; 66°; 101°; 166°; 100%; 39%; 65%; 95%; 83.5%; 409°; 33°; 24°; 40%; 3°; 28°; 28°; 34°; 33°; 127°; 127°; 10866; 16618h; 31°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.63A; 
2024-04-20; 00:46:06; übergangsbetr.;    Heizen      ; 1; 0; 67°; 113°; 166°; 99%; 38%; 64%; 94%; 83.4%; 409°; 34°; 24°; 40%; 3°; 28°; 28°; 34°; 33°; 127°; 127°; 10866; 16618h; 31°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.44A; 
2024-04-20; 00:47:06; übergangsbetr.;    Heizen      ; 1; 0; 70°; 125°; 163°; 97%; 37%; 63%; 92%; 83.2%; 410°; 34°; 24°; 43%; 3°; 28°; 28°; 34°; 33°; 127°; 127°; 10866; 16618h; 31°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.08A; 
2024-04-20; 00:48:06; übergangsbetr.;    Heizen      ; 1; 0; 72°; 132°; 159°; 97%; 37%; 63%; 92%; 83.1%; 410°; 34°; 24°; 43%; 3°; 28°; 28°; 34°; 33°; 127°; 127°; 10866; 16618h; 31°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.40A; 
2024-04-20; 00:49:06; übergangsbetr.;    Heizen      ; 1; 0; 74°; 137°; 155°; 95%; 36%; 62%; 90%; 82.9%; 411°; 34°; 24°; 45%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16618h; 31°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 3.05A; 
2024-04-20; 00:50:06; übergangsbetr.;    Heizen      ; 1; 0; 76°; 141°; 152°; 93%; 35%; 61%; 89%; 82.8%; 412°; 34°; 24°; 49%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16618h; 32°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 3.03A; 
2024-04-20; 00:51:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 145°; 148°; 87%; 35%; 58%; 84%; 82.6%; 413°; 35°; 24°; 59%; 3°; 28°; 28°; 34°; 36°; 127°; 127°; 10866; 16618h; 32°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.44A; 
2024-04-20; 00:52:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 146°; 150°; 90%; 35%; 60%; 86%; 82.5%; 414°; 36°; 24°; 57%; 3°; 28°; 28°; 34°; 36°; 127°; 127°; 10866; 16618h; 32°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.61A; 
2024-04-20; 00:53:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 149°; 152°; 91%; 35%; 60%; 87%; 82.3%; 414°; 36°; 24°; 56%; 3°; 28°; 28°; 34°; 37°; 127°; 127°; 10866; 16618h; 32°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.88A; 
2024-04-20; 00:54:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 154°; 92%; 35%; 61%; 88%; 82.2%; 415°; 38°; 24°; 54%; 3°; 28°; 28°; 34°; 36°; 127°; 127°; 10866; 16619h; 32°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 2.23A; 
2024-04-20; 00:55:07; übergangsbetr.;    Heizen      ; 1; 0; 78°; 152°; 154°; 92%; 35%; 61%; 88%; 82.0%; 415°; 38°; 24°; 59%; 3°; 28°; 28°; 34°; 35°; 127°; 127°; 10866; 16619h; 32°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 3.05A; 
2024-04-20; 00:56:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 158°; 98%; 38%; 64%; 93%; 81.9%; 415°; 41°; 24°; 54%; 3°; 28°; 28°; 34°; 35°; 127°; 127°; 10866; 16619h; 32°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 2.27A; 
2024-04-20; 00:57:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 154°; 160°; 100%; 39%; 65%; 95%; 81.7%; 416°; 43°; 24°; 54%; 3°; 28°; 28°; 34°; 35°; 127°; 127°; 10866; 16619h; 32°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 2.55A; 
2024-04-20; 00:58:07; übergangsbetr.;    Heizen      ; 1; 0; 77°; 156°; 160°; 100%; 39%; 65%; 95%; 81.5%; 416°; 46°; 24°; 54%; 3°; 28°; 28°; 34°; 35°; 127°; 127°; 10866; 16619h; 32°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 2.10A; 
2024-04-20; 00:59:07; übergangsbetr.;    Heizen      ; 1; 0; 78°; 158°; 159°; 97%; 37%; 63%; 92%; 81.4%; 417°; 48°; 24°; 60%; 4°; 28°; 28°; 34°; 36°; 127°; 127°; 10866; 16619h; 33°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 2.88A; 
2024-04-20; 01:00:07; übergangsbetr.;    Heizen      ; 1; 0; 78°; 160°; 161°; 97%; 37%; 63%; 92%; 81.2%; 418°; 51°; 24°; 61%; 4°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 33°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 2.29A; 
2024-04-20; 01:01:07; übergangsbetr.;    Heizen      ; 1; 0; 78°; 162°; 162°; 96%; 37%; 63%; 91%; 81.1%; 418°; 54°; 24°; 63%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 33°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 1.51A; 
2024-04-20; 01:02:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 162°; 166°; 100%; 39%; 65%; 95%; 80.9%; 418°; 56°; 24°; 60%; 4°; 28°; 28°; 34°; 35°; 127°; 127°; 10866; 16619h; 33°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 2.88A; 
2024-04-20; 01:03:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 162°; 167°; 100%; 39%; 65%; 95%; 80.7%; 420°; 58°; 24°; 61%; 4°; 28°; 28°; 34°; 35°; 127°; 127°; 10866; 16619h; 34°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 2.48A; 
2024-04-20; 01:04:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 162°; 167°; 100%; 39%; 65%; 95%; 80.6%; 420°; 60°; 24°; 61%; 4°; 28°; 28°; 34°; 36°; 127°; 127°; 10866; 16619h; 34°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 2.38A; 
2024-04-20; 01:05:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 163°; 167°; 100%; 39%; 65%; 95%; 80.4%; 420°; 62°; 24°; 61%; 4°; 28°; 28°; 34°; 35°; 127°; 127°; 10866; 16619h; 34°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 2.35A; 
2024-04-20; 01:06:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 163°; 168°; 100%; 39%; 65%; 95%; 80.3%; 420°; 64°; 24°; 62%; 4°; 28°; 28°; 34°; 35°; 127°; 127°; 10866; 16619h; 34°; 80°; 25°; 15%; AUS; OFFEN; TROCKEN; 2.29A; 
2024-04-20; 01:07:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 164°; 168°; 100%; 39%; 65%; 95%; 80.1%; 421°; 66°; 24°; 62%; 4°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 34°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 3.08A; 
2024-04-20; 01:08:06; übergangsbetr.;    Heizen      ; 1; 0; 78°; 165°; 166°; 97%; 38%; 64%; 94%; 79.9%; 422°; 67°; 24°; 67%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 34°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.25A; 
2024-04-20; 01:09:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 165°; 169°; 100%; 39%; 65%; 95%; 79.8%; 422°; 68°; 24°; 63%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 34°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.95A; 
2024-04-20; 01:10:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 165°; 169°; 99%; 38%; 64%; 94%; 79.6%; 423°; 69°; 24°; 63%; 3°; 28°; 28°; 34°; 33°; 127°; 127°; 10866; 16619h; 35°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 3.03A; 
2024-04-20; 01:11:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 170°; 100%; 39%; 65%; 95%; 79.5%; 423°; 70°; 24°; 63%; 3°; 28°; 28°; 34°; 33°; 127°; 127°; 10866; 16619h; 35°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.23A; 
2024-04-20; 01:12:06; übergangsbetr.;    Heizen      ; 1; 0; 78°; 168°; 169°; 98%; 39%; 65%; 95%; 79.3%; 424°; 70°; 24°; 69%; 3°; 28°; 28°; 34°; 33°; 127°; 127°; 10866; 16619h; 35°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.95A; 
2024-04-20; 01:13:06; übergangsbetr.;    Heizen      ; 1; 0; 78°; 167°; 170°; 98%; 38%; 64%; 93%; 79.1%; 424°; 71°; 24°; 69%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 35°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 3.10A; 
2024-04-20; 01:14:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 172°; 100%; 39%; 65%; 95%; 79.0%; 424°; 72°; 24°; 65%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 35°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.38A; 
2024-04-20; 01:15:06; übergangsbetr.;    Heizen      ; 1; 0; 76°; 167°; 174°; 100%; 38%; 64%; 94%; 78.8%; 424°; 72°; 24°; 60%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 35°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.95A; 
2024-04-20; 01:16:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 174°; 100%; 39%; 65%; 95%; 78.7%; 424°; 72°; 24°; 65%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 35°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 3.01A; 
2024-04-20; 01:17:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 172°; 98%; 38%; 64%; 93%; 78.5%; 425°; 72°; 24°; 64%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 35°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.99A; 
2024-04-20; 01:18:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 174°; 100%; 39%; 65%; 95%; 78.3%; 426°; 74°; 25°; 64%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 36°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 3.05A; 
2024-04-20; 01:19:06; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 172°; 99%; 38%; 64%; 94%; 78.2%; 426°; 74°; 25°; 64%; 3°; 28°; 28°; 34°; 34°; 127°; 127°; 10866; 16619h; 36°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.72A; 
