Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-09-08; 00:00:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.62A; 
2024-09-08; 00:01:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-08; 00:02:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-08; 00:03:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-08; 00:04:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-09-08; 00:05:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-08; 00:06:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 63°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-08; 00:07:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 63°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-08; 00:08:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 63°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-09-08; 00:09:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 63°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2024-09-08; 00:10:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 63°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-09-08; 00:11:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 63°; 46°; 0%; 16°; 0°; 28°; 0°; 28°; 127°; 127°; 10898; 16669h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
