Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-24; 00:00:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 90.5%; 403°; 41°; 24°; 0%; -0°; 29°; 29°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-24; 00:12:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 90.5%; 403°; 38°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-24; 00:13:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 90.5%; 403°; 38°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-24; 00:14:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 65%; 0%; 0%; 0%; 90.5%; 403°; 38°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-24; 00:15:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 38°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-24; 00:16:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 38°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-24; 00:17:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 38°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-24; 00:18:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 38°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-24; 00:19:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 38°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-24; 00:20:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 38°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-24; 00:21:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 37°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-24; 00:22:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 37°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-24; 00:23:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 37°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-24; 00:24:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 37°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-24; 00:25:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 36°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-24; 00:26:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 36°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-24; 00:27:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 36°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-24; 00:28:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 36°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-24; 00:29:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 36°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-24; 00:30:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 36°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-24; 00:31:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 36°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-24; 00:32:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 36°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-24; 00:33:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 36°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-24; 00:34:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 36°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-24; 00:35:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 35°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-24; 00:36:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 90.5%; 403°; 35°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-24; 00:37:58; übergangsbetr.;  Vorbereitung  ; 1; 0; 51°; 45°; 55°; 65%; 100%; 70%; 0%; 90.5%; 403°; 35°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.72A; 
2025-01-24; 00:38:58; übergangsbetr.;   Anheizen     ; 1; 0; 51°; 47°; 57°; 66%; 100%; 70%; 100%; 90.3%; 403°; 34°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 7.91A; 
2025-01-24; 00:39:58; übergangsbetr.;  Vorwärmphase  ; 1; 0; 51°; 48°; 58°; 67%; 100%; 45%; 0%; 90.2%; 403°; 34°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 7.32A; 
2025-01-24; 00:40:58; übergangsbetr.;  Vorwärmphase  ; 1; 0; 51°; 63°; 73°; 69%; 100%; 45%; 0%; 90.2%; 403°; 34°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 6.68A; 
2025-01-24; 00:41:58; übergangsbetr.;  Vorwärmphase  ; 1; 0; 52°; 70°; 80°; 72%; 100%; 45%; 0%; 90.2%; 404°; 34°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 6.81A; 
2025-01-24; 00:42:58; übergangsbetr.;    Zünden      ; 1; 0; 52°; 73°; 83°; 76%; 100%; 66%; 60%; 90.1%; 404°; 34°; 24°; 0%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11070; 16957h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 7.23A; 
2025-01-24; 00:43:58; übergangsbetr.;   Abreinigen   ; 1; 0; 54°; 79°; 89°; 79%; 100%; 100%; 0%; 90.1%; 405°; 34°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11071; 16957h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.29A; 
2025-01-24; 00:44:58; übergangsbetr.;   Abreinigen   ; 1; 0; 54°; 76°; 86°; 82%; 100%; 100%; 0%; 90.1%; 405°; 33°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11071; 16957h; 34°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.23A; 
2025-01-24; 00:45:58; übergangsbetr.;   Abreinigen   ; 1; 0; 56°; 73°; 83°; 83%; 100%; 100%; 0%; 90.1%; 405°; 33°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11071; 16957h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.21A; 
2025-01-24; 00:46:58; übergangsbetr.;   Abreinigen   ; 1; 0; 56°; 71°; 81°; 81%; 100%; 100%; 0%; 90.1%; 406°; 33°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11071; 16957h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.21A; 
2025-01-24; 00:47:58; übergangsbetr.;   Abreinigen   ; 1; 0; 57°; 68°; 78°; 80%; 100%; 100%; 0%; 90.1%; 406°; 33°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11071; 16957h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.25A; 
2025-01-24; 00:48:58; übergangsbetr.;   Abreinigen   ; 1; 0; 58°; 67°; 77°; 79%; 100%; 100%; 100%; 90.0%; 406°; 32°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11071; 16957h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.08A; 
2025-01-24; 00:49:58; übergangsbetr.;   Abreinigen   ; 1; 0; 58°; 74°; 84°; 82%; 100%; 100%; 100%; 89.8%; 406°; 32°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11071; 16957h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.29A; 
2025-01-24; 00:50:58; übergangsbetr.;   Abreinigen   ; 1; 0; 58°; 95°; 105°; 85%; 100%; 100%; 100%; 89.6%; 406°; 32°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11071; 16957h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.12A; 
2025-01-24; 00:51:57; übergangsbetr.;   Abreinigen   ; 1; 0; 60°; 114°; 124°; 88%; 100%; 100%; 0%; 89.6%; 407°; 32°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11071; 16957h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.23A; 
2025-01-24; 00:52:57; übergangsbetr.;   Abreinigen   ; 1; 0; 62°; 113°; 123°; 92%; 100%; 100%; 0%; 89.6%; 408°; 32°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11071; 16957h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.21A; 
2025-01-24; 00:53:57; übergangsbetr.;   Abreinigen   ; 1; 0; 64°; 106°; 116°; 95%; 100%; 100%; 0%; 89.6%; 408°; 32°; 24°; 0%; 0°; 29°; 28°; 40°; 39°; 127°; 127°; 11071; 16957h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.19A; 
2025-01-24; 00:54:57; übergangsbetr.;   Abreinigen   ; 1; 0; 66°; 100°; 123°; 100%; 100%; 100%; 0%; 89.6%; 410°; 32°; 24°; 40%; 0°; 29°; 28°; 40°; 38°; 127°; 127°; 11071; 16958h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.42A; 
2025-01-24; 00:55:57; übergangsbetr.;   Abreinigen   ; 1; 0; 66°; 95°; 126°; 96%; 100%; 100%; 0%; 89.6%; 410°; 32°; 24°; 40%; 0°; 29°; 28°; 40°; 41°; 127°; 127°; 11071; 16958h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.34A; 
2025-01-24; 00:56:57; übergangsbetr.;    Heizen      ; 1; 0; 66°; 90°; 128°; 93%; 100%; 61%; 89%; 89.5%; 410°; 32°; 24°; 40%; 0°; 29°; 29°; 40°; 44°; 127°; 127°; 11071; 16958h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.16A; 
2025-01-24; 00:57:57; übergangsbetr.;    Heizen      ; 1; 0; 66°; 92°; 129°; 93%; 100%; 61%; 88%; 89.3%; 411°; 32°; 24°; 40%; 0°; 29°; 30°; 40°; 46°; 127°; 127°; 11071; 16958h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.10A; 
2025-01-24; 00:58:57; übergangsbetr.;    Heizen      ; 1; 0; 66°; 103°; 136°; 98%; 91%; 64%; 94%; 89.2%; 411°; 32°; 24°; 40%; 0°; 29°; 30°; 40°; 46°; 127°; 127°; 11071; 16958h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.53A; 
2025-01-24; 00:59:57; übergangsbetr.;    Heizen      ; 1; 0; 66°; 115°; 140°; 98%; 61%; 63%; 92%; 89.0%; 411°; 32°; 24°; 40%; 0°; 29°; 31°; 40°; 47°; 127°; 127°; 11071; 16958h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.78A; 
2025-01-24; 01:00:57; übergangsbetr.;    Heizen      ; 1; 0; 68°; 126°; 139°; 93%; 35%; 61%; 89%; 88.9%; 412°; 31°; 24°; 40%; 0°; 29°; 32°; 40°; 49°; 127°; 127°; 11071; 16958h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 3.03A; 
2025-01-24; 01:01:57; übergangsbetr.;    Heizen      ; 1; 0; 72°; 132°; 133°; 83%; 35%; 56%; 81%; 88.7%; 413°; 31°; 24°; 45%; 0°; 29°; 32°; 40°; 52°; 127°; 127°; 11071; 16958h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.14A; 
2025-01-24; 01:02:57; übergangsbetr.;    Heizen      ; 1; 0; 74°; 133°; 128°; 76%; 35%; 52%; 74%; 88.6%; 413°; 31°; 24°; 49%; 0°; 29°; 34°; 40°; 48°; 127°; 127°; 11071; 16958h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 3.03A; 
2025-01-24; 01:03:57; übergangsbetr.;    Heizen      ; 1; 0; 75°; 133°; 127°; 73%; 35%; 51%; 73%; 88.5%; 414°; 31°; 24°; 46%; 0°; 29°; 32°; 40°; 43°; 127°; 127°; 11071; 16958h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.55A; 
2025-01-24; 01:04:57; übergangsbetr.;    Heizen      ; 1; 0; 76°; 132°; 123°; 68%; 35%; 49%; 69%; 88.3%; 414°; 31°; 24°; 55%; 0°; 29°; 32°; 40°; 41°; 127°; 127°; 11071; 16958h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.27A; 
2025-01-24; 01:05:57; übergangsbetr.;    Heizen      ; 1; 0; 77°; 132°; 124°; 67%; 35%; 48%; 68%; 88.2%; 415°; 32°; 24°; 56%; 0°; 29°; 30°; 40°; 42°; 127°; 127°; 11071; 16958h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.61A; 
2025-01-24; 01:06:58; übergangsbetr.;    Heizen      ; 1; 0; 76°; 133°; 128°; 68%; 35%; 51%; 72%; 88.1%; 415°; 32°; 24°; 40%; 0°; 29°; 30°; 40°; 43°; 127°; 127°; 11071; 16958h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.99A; 
2025-01-24; 01:07:58; übergangsbetr.;    Heizen      ; 1; 0; 76°; 132°; 130°; 69%; 35%; 49%; 69%; 88.0%; 415°; 32°; 24°; 49%; 0°; 29°; 29°; 40°; 42°; 127°; 127°; 11071; 16958h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.97A; 
2025-01-24; 01:08:58; übergangsbetr.;    Heizen      ; 1; 0; 76°; 132°; 132°; 70%; 35%; 50%; 70%; 87.9%; 415°; 33°; 24°; 47%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11071; 16958h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.12A; 
2025-01-24; 01:09:58; übergangsbetr.;    Heizen      ; 1; 0; 76°; 133°; 134°; 71%; 35%; 50%; 71%; 87.8%; 416°; 34°; 24°; 46%; 0°; 29°; 28°; 40°; 40°; 127°; 127°; 11071; 16958h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.14A; 
2025-01-24; 01:10:58; übergangsbetr.;    Heizen      ; 1; 0; 76°; 133°; 135°; 72%; 35%; 51%; 72%; 87.6%; 417°; 36°; 24°; 46%; 0°; 29°; 29°; 40°; 40°; 127°; 127°; 11071; 16958h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.08A; 
2025-01-24; 01:11:58; übergangsbetr.;    Heizen      ; 1; 0; 77°; 134°; 135°; 71%; 35%; 50%; 71%; 87.5%; 417°; 38°; 24°; 51%; 0°; 29°; 29°; 40°; 40°; 127°; 127°; 11071; 16958h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.04A; 
2025-01-24; 01:12:58; übergangsbetr.;    Heizen      ; 1; 0; 77°; 136°; 137°; 71%; 35%; 50%; 71%; 87.4%; 418°; 40°; 24°; 51%; 0°; 29°; 29°; 40°; 40°; 127°; 127°; 11071; 16958h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.05A; 
2025-01-24; 01:13:58; übergangsbetr.;    Heizen      ; 1; 0; 77°; 136°; 139°; 74%; 35%; 52%; 73%; 87.3%; 418°; 42°; 24°; 51%; 0°; 29°; 29°; 40°; 40°; 127°; 127°; 11071; 16958h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.82A; 
2025-01-24; 01:14:58; übergangsbetr.;    Heizen      ; 1; 0; 77°; 137°; 140°; 74%; 35%; 52%; 73%; 87.2%; 418°; 46°; 24°; 53%; 0°; 29°; 29°; 40°; 40°; 127°; 127°; 11071; 16958h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.68A; 
2025-01-24; 01:15:58; übergangsbetr.;    Heizen      ; 1; 0; 77°; 139°; 142°; 76%; 35%; 53%; 75%; 87.0%; 419°; 49°; 24°; 53%; 0°; 29°; 29°; 40°; 41°; 127°; 127°; 11071; 16958h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.88A; 
2025-01-24; 01:16:58; übergangsbetr.;    Heizen      ; 1; 0; 77°; 141°; 144°; 77%; 35%; 54%; 77%; 86.9%; 419°; 52°; 24°; 53%; 0°; 29°; 29°; 40°; 41°; 127°; 127°; 11071; 16958h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.42A; 
2025-01-24; 01:17:58; übergangsbetr.;    Heizen      ; 1; 0; 77°; 142°; 146°; 79%; 35%; 54%; 77%; 86.8%; 419°; 54°; 24°; 53%; 0°; 29°; 29°; 40°; 41°; 127°; 127°; 11071; 16958h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.01A; 
2025-01-24; 01:18:58; übergangsbetr.;    Heizen      ; 1; 0; 78°; 142°; 146°; 81%; 35%; 56%; 81%; 86.6%; 419°; 57°; 24°; 53%; 0°; 29°; 29°; 40°; 42°; 127°; 127°; 11071; 16958h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.35A; 
2025-01-24; 01:19:58; übergangsbetr.;    Heizen      ; 1; 0; 77°; 143°; 149°; 84%; 35%; 57%; 82%; 86.5%; 419°; 59°; 24°; 53%; 0°; 29°; 30°; 40°; 42°; 127°; 127°; 11071; 16958h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.44A; 
