Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-06-24; 00:00:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:11:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:12:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:13:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 00:14:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 18°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:15:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:16:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:17:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:18:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:19:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:20:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:21:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:22:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 00:23:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:24:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:25:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-24; 00:26:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 00:27:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:28:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 00:29:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:30:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-24; 00:31:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-24; 00:32:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:33:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:34:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:35:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:36:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 17°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:37:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:38:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:39:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:40:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:41:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:42:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 00:43:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 00:44:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-24; 00:45:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 00:46:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:47:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 21%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 00:48:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:49:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 00:50:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:51:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:52:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 28%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:53:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:54:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:55:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:56:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-24; 00:57:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:58:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 00:59:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 01:00:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 01:01:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 01:02:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 01:03:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-24; 01:04:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 01:05:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 01:06:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 01:07:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 01:08:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 01:09:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 01:10:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 01:11:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 01:12:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 01:13:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 01:14:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 01:15:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.17A; 
2024-06-24; 01:16:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.13A; 
2024-06-24; 01:17:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 53%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
2024-06-24; 01:18:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 22°; 27°; 37°; 54%; 0%; 0%; 0%; 100.0%; 396°; 38°; 30°; 0%; 16°; 0°; 23°; 0°; 22°; 127°; 127°; 10885; 16643h; 27°; 80°; 22°; 17%; AUS; ZU; TROCKEN; 0.15A; 
