Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-06-13; 00:00:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.9%; 406°; 72°; 70°; 0%; 14°; 0°; 28°; 0°; 31°; 127°; 127°; 11202; 17175h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.62A; 
2025-06-13; 00:01:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.9%; 406°; 72°; 70°; 0%; 14°; 0°; 28°; 0°; 31°; 127°; 127°; 11202; 17175h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-06-13; 00:02:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.9%; 406°; 72°; 70°; 0%; 14°; 0°; 28°; 0°; 31°; 127°; 127°; 11202; 17175h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-06-13; 00:03:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.9%; 406°; 72°; 70°; 0%; 14°; 0°; 28°; 0°; 30°; 127°; 127°; 11202; 17175h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-06-13; 00:04:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.9%; 406°; 72°; 70°; 0%; 14°; 0°; 28°; 0°; 31°; 127°; 127°; 11202; 17175h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-06-13; 00:05:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.9%; 406°; 72°; 70°; 0%; 14°; 0°; 28°; 0°; 31°; 127°; 127°; 11202; 17175h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-06-13; 00:06:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.9%; 406°; 72°; 70°; 0%; 14°; 0°; 28°; 0°; 30°; 127°; 127°; 11202; 17175h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-06-13; 00:07:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.9%; 406°; 72°; 70°; 0%; 14°; 0°; 28°; 0°; 30°; 127°; 127°; 11202; 17175h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-06-13; 00:08:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.9%; 406°; 72°; 70°; 0%; 14°; 0°; 28°; 0°; 30°; 127°; 127°; 11202; 17175h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-06-13; 00:09:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.9%; 406°; 72°; 70°; 0%; 14°; 0°; 28°; 0°; 30°; 127°; 127°; 11202; 17175h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-06-13; 00:10:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 82.9%; 406°; 72°; 70°; 0%; 14°; 0°; 28°; 0°; 30°; 127°; 127°; 11202; 17175h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
