Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-04; 00:00:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 405°; 74°; 36°; 0%; 4°; 28°; 27°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-04; 00:01:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 405°; 74°; 36°; 0%; 4°; 27°; 27°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-04; 00:02:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 405°; 74°; 36°; 0%; 4°; 27°; 27°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-04; 00:03:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 405°; 74°; 36°; 0%; 4°; 27°; 27°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-04; 00:04:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 405°; 74°; 36°; 0%; 4°; 27°; 27°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-04; 00:05:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 405°; 74°; 36°; 0%; 4°; 27°; 27°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-04; 00:06:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 248°; 72%; 0%; 0%; 0%; 93.9%; 405°; 74°; 36°; 0%; 4°; 27°; 27°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-04; 00:07:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 405°; 74°; 36°; 0%; 4°; 27°; 28°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-04; 00:08:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 405°; 74°; 36°; 0%; 4°; 27°; 28°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-04; 00:09:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 405°; 74°; 36°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-04; 00:10:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 404°; 74°; 36°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-04; 00:11:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 404°; 74°; 36°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-04; 00:12:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 404°; 74°; 36°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-04; 00:13:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 404°; 74°; 36°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-04; 00:14:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 404°; 74°; 36°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-04; 00:15:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 404°; 74°; 36°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-04; 00:16:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 404°; 74°; 36°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-04; 00:17:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 405°; 74°; 36°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-04; 00:18:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 405°; 74°; 35°; 0%; 4°; 27°; 27°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-04; 00:19:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 248°; 73%; 0%; 0%; 0%; 93.9%; 404°; 74°; 35°; 0%; 4°; 27°; 28°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-04; 00:20:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 249°; 73%; 0%; 0%; 0%; 93.9%; 404°; 74°; 35°; 0%; 4°; 27°; 28°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-04; 00:21:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 404°; 74°; 35°; 0%; 3°; 27°; 26°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-04; 00:22:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 93.9%; 404°; 74°; 35°; 0%; 3°; 27°; 26°; 38°; 38°; 127°; 127°; 10972; 16795h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
