Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-06; 00:00:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 228°; 80%; 0%; 0%; 0%; 87.4%; 409°; 76°; 74°; 0%; -0°; 30°; 40°; 40°; 32°; 127°; 127°; 11142; 17078h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.32A; 
2025-03-06; 00:17:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 71°; 0%; -1°; 29°; 40°; 40°; 39°; 127°; 127°; 11142; 17078h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.17A; 
2025-03-06; 00:18:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 71°; 0%; -1°; 29°; 40°; 40°; 46°; 127°; 127°; 11142; 17078h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:19:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 70°; 0%; -1°; 29°; 40°; 40°; 48°; 127°; 127°; 11142; 17078h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 00:20:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 70°; 0%; -1°; 29°; 40°; 40°; 36°; 127°; 127°; 11142; 17078h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 00:21:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 70°; 0%; -1°; 29°; 40°; 40°; 30°; 127°; 127°; 11142; 17078h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 00:22:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 65°; 248°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 70°; 0%; -1°; 29°; 40°; 40°; 36°; 127°; 127°; 11142; 17078h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:23:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 70°; 0%; -1°; 29°; 40°; 40°; 50°; 127°; 127°; 11142; 17078h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:24:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 70°; 0%; -1°; 29°; 40°; 40°; 52°; 127°; 127°; 11142; 17078h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-06; 00:25:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 70°; 0%; -1°; 29°; 40°; 40°; 38°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 00:26:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 70°; 0%; -1°; 29°; 40°; 40°; 32°; 127°; 127°; 11142; 17078h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 00:27:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 69°; 0%; -1°; 29°; 40°; 40°; 32°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-06; 00:28:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 69°; 0%; -1°; 29°; 40°; 40°; 41°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 00:29:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 69°; 0%; -1°; 29°; 40°; 40°; 48°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 00:30:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 68°; 0%; -1°; 29°; 40°; 40°; 46°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 00:31:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 68°; 0%; -1°; 29°; 40°; 40°; 35°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:32:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 68°; 0%; -1°; 29°; 40°; 40°; 31°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-06; 00:33:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 68°; 0%; -1°; 29°; 40°; 40°; 39°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:34:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.4%; 407°; 76°; 68°; 0%; -1°; 29°; 40°; 40°; 51°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:35:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 68°; 0%; -1°; 29°; 40°; 40°; 47°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 00:36:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 68°; 0%; -1°; 29°; 40°; 40°; 36°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:37:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 68°; 0%; -1°; 29°; 40°; 41°; 31°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-06; 00:38:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 67°; 0%; -2°; 29°; 40°; 41°; 36°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-06; 00:39:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 67°; 0%; -1°; 29°; 40°; 41°; 46°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 00:40:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 67°; 0%; -2°; 29°; 40°; 41°; 51°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 00:41:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 66°; 0%; -2°; 29°; 40°; 41°; 38°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:42:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 66°; 0%; -2°; 29°; 40°; 41°; 32°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 00:43:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 66°; 0%; -2°; 29°; 40°; 41°; 36°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-06; 00:44:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 66°; 0%; -2°; 29°; 40°; 41°; 46°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 00:45:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 66°; 0%; -2°; 29°; 40°; 41°; 51°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-06; 00:46:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 66°; 0%; -2°; 29°; 40°; 41°; 38°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:47:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 66°; 0%; -2°; 29°; 40°; 41°; 31°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:48:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 66°; 0%; -2°; 29°; 40°; 41°; 38°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-06; 00:49:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 66°; 0%; -2°; 29°; 40°; 41°; 50°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-06; 00:50:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 247°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 64°; 0%; -2°; 29°; 40°; 41°; 45°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 00:51:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 87.4%; 407°; 76°; 64°; 0%; -2°; 29°; 40°; 41°; 32°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-06; 00:52:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 76%; 0%; 0%; 0%; 87.4%; 407°; 76°; 64°; 0%; -2°; 29°; 40°; 41°; 34°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-06; 00:53:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.4%; 407°; 76°; 64°; 0%; -2°; 29°; 40°; 41°; 46°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-03-06; 00:54:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.4%; 407°; 76°; 64°; 0%; -2°; 29°; 40°; 41°; 49°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-06; 00:55:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.4%; 407°; 76°; 64°; 0%; -2°; 29°; 40°; 41°; 34°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:56:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.4%; 407°; 76°; 64°; 0%; -2°; 29°; 40°; 41°; 32°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 00:57:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.4%; 407°; 76°; 64°; 0%; -2°; 29°; 40°; 41°; 47°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 00:58:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.4%; 407°; 76°; 64°; 0%; -2°; 29°; 40°; 41°; 50°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-06; 00:59:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.4%; 407°; 76°; 64°; 0%; -2°; 29°; 40°; 41°; 34°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-03-06; 01:00:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.4%; 407°; 76°; 63°; 0%; -2°; 29°; 40°; 41°; 32°; 127°; 127°; 11142; 17078h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 01:01:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 63°; 0%; -2°; 29°; 40°; 41°; 47°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-06; 01:02:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 63°; 0%; -2°; 29°; 40°; 41°; 50°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 01:03:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 62°; 0%; -2°; 29°; 40°; 41°; 34°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 01:04:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 62°; 0%; -2°; 29°; 40°; 41°; 32°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 01:05:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 62°; 0%; -2°; 29°; 40°; 41°; 47°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 01:06:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 62°; 0%; -2°; 29°; 40°; 41°; 51°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 01:07:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 62°; 0%; -2°; 30°; 40°; 42°; 36°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-06; 01:08:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 62°; 0%; -2°; 30°; 40°; 42°; 32°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 01:09:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 61°; 0%; -2°; 30°; 40°; 42°; 43°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 01:10:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 61°; 0%; -2°; 30°; 40°; 42°; 54°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 01:11:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 61°; 0%; -2°; 30°; 40°; 42°; 42°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 01:12:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 87.4%; 406°; 76°; 60°; 0%; -2°; 30°; 40°; 42°; 33°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 01:13:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 75%; 0%; 0%; 0%; 87.4%; 406°; 76°; 60°; 0%; -2°; 30°; 40°; 42°; 32°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 01:14:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 61°; 250°; 75%; 0%; 0%; 0%; 87.4%; 406°; 76°; 60°; 0%; -2°; 30°; 40°; 42°; 42°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 01:15:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 61°; 250°; 75%; 0%; 0%; 0%; 87.4%; 406°; 76°; 60°; 0%; -2°; 30°; 40°; 42°; 50°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 01:16:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 61°; 250°; 75%; 0%; 0%; 0%; 87.4%; 406°; 76°; 60°; 0%; -2°; 30°; 40°; 42°; 46°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-06; 01:17:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 61°; 250°; 75%; 0%; 0%; 0%; 87.4%; 406°; 76°; 60°; 0%; -2°; 30°; 40°; 42°; 36°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-06; 01:18:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 61°; 250°; 75%; 0%; 0%; 0%; 87.4%; 406°; 76°; 60°; 0%; -2°; 30°; 40°; 42°; 32°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-06; 01:19:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 61°; 250°; 75%; 0%; 0%; 0%; 87.4%; 406°; 76°; 59°; 0%; -2°; 30°; 40°; 42°; 40°; 127°; 127°; 11142; 17078h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
