Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-08-30; 00:00:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 39°; 32°; 0%; 18°; 0°; 26°; 0°; 24°; 127°; 127°; 10896; 16665h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-08-30; 00:01:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 39°; 32°; 0%; 18°; 0°; 26°; 0°; 24°; 127°; 127°; 10896; 16665h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-08-30; 00:02:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 39°; 32°; 0%; 18°; 0°; 26°; 0°; 24°; 127°; 127°; 10896; 16665h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-08-30; 00:03:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 39°; 32°; 0%; 18°; 0°; 26°; 0°; 24°; 127°; 127°; 10896; 16665h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-08-30; 00:04:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 39°; 32°; 0%; 18°; 0°; 26°; 0°; 24°; 127°; 127°; 10896; 16665h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-08-30; 00:05:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 39°; 32°; 0%; 18°; 0°; 26°; 0°; 24°; 127°; 127°; 10896; 16665h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-08-30; 00:06:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 39°; 32°; 0%; 18°; 0°; 26°; 0°; 24°; 127°; 127°; 10896; 16665h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-08-30; 00:07:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 39°; 32°; 0%; 18°; 0°; 26°; 0°; 24°; 127°; 127°; 10896; 16665h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-08-30; 00:08:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 39°; 32°; 0%; 18°; 0°; 26°; 0°; 24°; 127°; 127°; 10896; 16665h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-08-30; 00:09:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 39°; 32°; 0%; 17°; 0°; 26°; 0°; 24°; 127°; 127°; 10896; 16665h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-08-30; 00:10:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 24°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 39°; 32°; 0%; 17°; 0°; 26°; 0°; 24°; 127°; 127°; 10896; 16665h; 29°; 80°; 25°; 15%; AN; ZU; TROCKEN; 0.15A; 
