Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-04-05; 00:00:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 39°; 0%; 8°; 25°; 28°; 29°; 28°; 127°; 127°; 10860; 16608h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-05; 00:01:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 39°; 0%; 8°; 24°; 27°; 29°; 28°; 127°; 127°; 10860; 16608h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-05; 00:02:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 39°; 0%; 8°; 24°; 24°; 29°; 28°; 127°; 127°; 10860; 16608h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-05; 00:03:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 39°; 0%; 8°; 24°; 22°; 29°; 28°; 127°; 127°; 10860; 16608h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-05; 00:04:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 39°; 0%; 8°; 24°; 22°; 29°; 28°; 127°; 127°; 10860; 16608h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-05; 00:05:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 39°; 0%; 8°; 24°; 21°; 30°; 28°; 127°; 127°; 10860; 16608h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-05; 00:06:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 39°; 0%; 8°; 24°; 21°; 30°; 28°; 127°; 127°; 10860; 16608h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-05; 00:07:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 39°; 0%; 8°; 24°; 21°; 30°; 28°; 127°; 127°; 10860; 16608h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-05; 00:08:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 39°; 0%; 8°; 24°; 20°; 30°; 28°; 127°; 127°; 10860; 16608h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-05; 00:09:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 39°; 0%; 8°; 24°; 21°; 30°; 28°; 127°; 127°; 10860; 16608h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-05; 00:10:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 64°; 39°; 0%; 8°; 24°; 22°; 30°; 28°; 127°; 127°; 10860; 16608h; 31°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
