Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-12; 00:00:30; übergangsbetr.;    Heizen      ; 1; 0; 77°; 161°; 170°; 100%; 39%; 65%; 95%; 94.2%; 426°; 75°; 26°; 62%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11046; 16917h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.57A; 
2025-01-12; 06:51:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 70°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 06:52:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 70°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 06:53:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 69°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 06:54:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 69°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 06:55:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 69°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 06:56:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 69°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 06:57:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 69°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 06:58:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 68°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 06:59:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 68°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 07:00:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 68°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:01:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 68°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:02:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 68°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:03:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 68°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 07:04:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 68°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:05:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 68°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 07:06:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 68°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:07:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 68°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 07:08:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 68°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:09:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 67°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:10:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 67°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:11:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 67°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:12:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 67°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:13:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 66°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:14:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 66°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:15:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 66°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:16:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 66°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 07:17:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 54°; 64°; 71%; 0%; 0%; 0%; 88.0%; 405°; 66°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 07:18:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 66°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 07:19:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 66°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:20:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 66°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:21:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 66°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:22:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 66°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:23:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 66°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 07:24:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 64°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:25:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 64°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:26:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 64°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 07:27:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 64°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 07:28:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 64°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 07:29:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 64°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:30:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 64°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:31:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 64°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:32:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 64°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:33:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 64°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 07:34:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 63°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:35:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 63°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:36:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 62°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:37:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 62°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 07:38:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 62°; 28°; 0%; -2°; 30°; 30°; 44°; 45°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:39:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 62°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:40:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 62°; 28°; 0%; -2°; 30°; 30°; 44°; 44°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:41:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 62°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:42:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 61°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:43:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 61°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 07:44:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 61°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:45:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 60°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:46:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 60°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:47:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 60°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:48:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 60°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:49:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 60°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:50:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 60°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:51:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 60°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:52:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 59°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 07:53:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 59°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 07:54:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 59°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 07:55:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 88.0%; 405°; 58°; 28°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 07:56:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 58°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 07:57:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 58°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:58:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 58°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 07:59:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 58°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 08:00:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 58°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 08:01:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 58°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 08:02:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 58°; 28°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 08:03:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 58°; 26°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 08:04:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 57°; 26°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 08:05:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 57°; 26°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 08:06:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 57°; 26°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 08:07:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 57°; 26°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 08:08:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 56°; 26°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 08:09:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 56°; 26°; 0%; -2°; 30°; 30°; 44°; 42°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 08:10:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 56°; 26°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 08:11:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 56°; 26°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 08:12:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 88.0%; 405°; 56°; 26°; 0%; -2°; 30°; 30°; 44°; 43°; 127°; 127°; 11046; 16918h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
