Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-10-31; 00:00:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 399°; 38°; 26°; 0%; 10°; 24°; 25°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-31; 00:01:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 400°; 38°; 26°; 0%; 10°; 24°; 24°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-31; 00:02:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 399°; 38°; 26°; 0%; 10°; 24°; 24°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-31; 00:03:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 400°; 38°; 26°; 0%; 10°; 24°; 25°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-31; 00:04:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 399°; 38°; 26°; 0%; 10°; 24°; 24°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-10-31; 00:05:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 400°; 38°; 26°; 0%; 10°; 24°; 24°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-31; 00:06:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 400°; 38°; 26°; 0%; 10°; 24°; 24°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-10-31; 00:07:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 400°; 38°; 26°; 0%; 10°; 24°; 24°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-31; 00:08:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 399°; 38°; 26°; 0%; 10°; 24°; 24°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-10-31; 00:09:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 400°; 38°; 26°; 0%; 10°; 24°; 24°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-10-31; 00:10:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 399°; 38°; 26°; 0%; 10°; 24°; 24°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-10-31; 00:11:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 36°; 34°; 44°; 58%; 0%; 0%; 0%; 85.5%; 400°; 38°; 26°; 0%; 10°; 24°; 24°; 29°; 28°; 127°; 127°; 10920; 16709h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
