Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-23; 00:00:10; übergangsbetr.;    Heizen      ; 1; 0; 78°; 150°; 154°; 88%; 35%; 59%; 85%; 83.2%; 422°; 58°; 24°; 62%; -1°; 30°; 29°; 42°; 42°; 127°; 127°; 11069; 16954h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.69A; 
2025-01-23; 11:40:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 158°; 92%; 35%; 61%; 88%; 98.7%; 422°; 62°; 25°; 59%; 0°; 30°; 29°; 42°; 44°; 127°; 127°; 11070; 16956h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.86A; 
2025-01-23; 11:41:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 153°; 160°; 95%; 36%; 62%; 90%; 98.6%; 422°; 63°; 25°; 60%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16956h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.08A; 
2025-01-23; 11:42:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 155°; 162°; 97%; 37%; 63%; 92%; 98.4%; 423°; 64°; 25°; 61%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16956h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 3.08A; 
2025-01-23; 11:43:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 156°; 163°; 99%; 38%; 64%; 94%; 98.3%; 423°; 66°; 25°; 61%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16956h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.88A; 
2025-01-23; 11:44:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 158°; 164°; 98%; 38%; 64%; 93%; 98.1%; 424°; 66°; 25°; 61%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16956h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.86A; 
2025-01-23; 11:45:09; übergangsbetr.;    Heizen      ; 1; 0; 78°; 159°; 164°; 99%; 38%; 64%; 94%; 97.9%; 425°; 67°; 25°; 67%; 0°; 30°; 30°; 42°; 43°; 127°; 127°; 11070; 16956h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 3.08A; 
2025-01-23; 11:46:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 159°; 166°; 100%; 39%; 65%; 95%; 97.8%; 426°; 68°; 25°; 62%; 0°; 30°; 31°; 42°; 43°; 127°; 127°; 11070; 16956h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.82A; 
2025-01-23; 11:47:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 160°; 167°; 100%; 39%; 65%; 95%; 97.6%; 426°; 69°; 25°; 62%; 0°; 30°; 31°; 42°; 43°; 127°; 127°; 11070; 16956h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.38A; 
2025-01-23; 11:48:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 160°; 167°; 100%; 39%; 65%; 95%; 97.5%; 426°; 70°; 26°; 63%; 0°; 30°; 37°; 42°; 44°; 127°; 127°; 11070; 16956h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.08A; 
2025-01-23; 11:49:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 162°; 168°; 100%; 38%; 64%; 93%; 97.3%; 427°; 70°; 26°; 63%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16956h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.86A; 
2025-01-23; 11:50:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 163°; 169°; 100%; 39%; 65%; 95%; 97.1%; 427°; 71°; 26°; 64%; 0°; 30°; 28°; 42°; 42°; 127°; 127°; 11070; 16956h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.46A; 
2025-01-23; 11:51:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 163°; 169°; 100%; 39%; 65%; 95%; 97.0%; 427°; 72°; 26°; 64%; 0°; 30°; 28°; 42°; 42°; 127°; 127°; 11070; 16956h; 38°; 80°; 29°; 12%; AUS; OFFEN; TROCKEN; 2.06A; 
2025-01-23; 11:52:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 164°; 170°; 100%; 39%; 65%; 95%; 96.8%; 427°; 72°; 26°; 64%; 0°; 30°; 28°; 42°; 43°; 127°; 127°; 11070; 16956h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 3.03A; 
2025-01-23; 11:53:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 164°; 170°; 100%; 39%; 65%; 95%; 96.7%; 428°; 72°; 26°; 64%; 0°; 30°; 27°; 42°; 43°; 127°; 127°; 11070; 16956h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 3.10A; 
2025-01-23; 11:54:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 172°; 100%; 39%; 65%; 95%; 96.5%; 428°; 72°; 26°; 64%; 0°; 30°; 28°; 42°; 41°; 127°; 127°; 11070; 16956h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-01-23; 11:55:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 174°; 100%; 39%; 65%; 95%; 96.3%; 429°; 74°; 26°; 64%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16956h; 39°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.76A; 
2025-01-23; 11:56:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 174°; 100%; 39%; 65%; 95%; 96.2%; 429°; 74°; 26°; 64%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16956h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.08A; 
2025-01-23; 11:57:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 174°; 100%; 39%; 65%; 95%; 96.0%; 429°; 74°; 26°; 64%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16956h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.50A; 
2025-01-23; 11:58:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 165°; 174°; 100%; 39%; 65%; 95%; 95.9%; 430°; 74°; 26°; 64%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.80A; 
2025-01-23; 11:59:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 174°; 100%; 39%; 65%; 95%; 95.7%; 430°; 74°; 26°; 64%; 1°; 30°; 30°; 42°; 43°; 127°; 127°; 11070; 16957h; 39°; 80°; 30°; 12%; AUS; OFFEN; TROCKEN; 2.86A; 
2025-01-23; 12:00:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 175°; 100%; 39%; 65%; 95%; 95.5%; 431°; 74°; 26°; 64%; 1°; 30°; 31°; 42°; 43°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 12%; AUS; OFFEN; TROCKEN; 2.93A; 
2025-01-23; 12:01:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 175°; 100%; 39%; 65%; 95%; 95.4%; 431°; 75°; 26°; 64%; 1°; 30°; 32°; 42°; 44°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.50A; 
2025-01-23; 12:02:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 176°; 100%; 39%; 65%; 95%; 95.2%; 431°; 75°; 26°; 64%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 12%; AUS; OFFEN; TROCKEN; 2.44A; 
2025-01-23; 12:03:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 176°; 100%; 39%; 65%; 95%; 95.0%; 431°; 75°; 26°; 64%; 1°; 30°; 28°; 42°; 40°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.82A; 
2025-01-23; 12:04:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 176°; 100%; 39%; 65%; 95%; 94.9%; 432°; 76°; 26°; 64%; 1°; 30°; 28°; 42°; 40°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.04A; 
2025-01-23; 12:05:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 176°; 100%; 39%; 65%; 95%; 94.7%; 432°; 76°; 26°; 64%; 1°; 30°; 28°; 42°; 40°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.10A; 
2025-01-23; 12:06:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 176°; 100%; 39%; 65%; 95%; 94.6%; 432°; 76°; 28°; 64%; 1°; 30°; 28°; 42°; 40°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.84A; 
2025-01-23; 12:07:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 176°; 100%; 39%; 65%; 95%; 94.4%; 432°; 76°; 28°; 64%; 1°; 30°; 28°; 42°; 40°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 12%; AUS; OFFEN; TROCKEN; 2.61A; 
2025-01-23; 12:08:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 176°; 100%; 39%; 65%; 95%; 94.2%; 432°; 76°; 28°; 64%; 2°; 30°; 28°; 42°; 40°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 12%; AUS; OFFEN; TROCKEN; 2.23A; 
2025-01-23; 12:09:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 176°; 100%; 39%; 65%; 95%; 94.1%; 432°; 76°; 28°; 64%; 2°; 30°; 29°; 42°; 40°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 12%; AUS; OFFEN; TROCKEN; 2.97A; 
2025-01-23; 12:10:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 177°; 100%; 39%; 65%; 95%; 93.9%; 432°; 76°; 29°; 65%; 2°; 30°; 30°; 42°; 40°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.14A; 
2025-01-23; 12:11:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 177°; 100%; 39%; 65%; 95%; 93.8%; 432°; 77°; 30°; 65%; 2°; 30°; 30°; 42°; 41°; 127°; 127°; 11070; 16957h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.76A; 
2025-01-23; 12:12:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 178°; 100%; 39%; 65%; 95%; 93.6%; 434°; 77°; 30°; 65%; 2°; 30°; 30°; 42°; 41°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.42A; 
2025-01-23; 12:13:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 178°; 100%; 39%; 65%; 95%; 93.4%; 435°; 77°; 30°; 65%; 2°; 30°; 32°; 42°; 41°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.05A; 
2025-01-23; 12:14:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 179°; 100%; 39%; 65%; 95%; 93.3%; 435°; 77°; 32°; 65%; 2°; 29°; 30°; 41°; 41°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.03A; 
2025-01-23; 12:15:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 179°; 100%; 39%; 65%; 95%; 93.1%; 435°; 77°; 33°; 65%; 2°; 29°; 29°; 41°; 41°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 12%; AUS; OFFEN; TROCKEN; 3.05A; 
2025-01-23; 12:16:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 179°; 100%; 39%; 65%; 95%; 93.0%; 435°; 78°; 34°; 65%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 12%; AUS; OFFEN; TROCKEN; 2.33A; 
2025-01-23; 12:17:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 179°; 100%; 39%; 65%; 95%; 92.8%; 435°; 78°; 36°; 65%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.63A; 
2025-01-23; 12:18:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 179°; 100%; 39%; 65%; 95%; 92.6%; 435°; 78°; 38°; 65%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.05A; 
2025-01-23; 12:19:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 181°; 100%; 39%; 65%; 95%; 92.5%; 435°; 78°; 40°; 64%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 12%; AUS; OFFEN; TROCKEN; 2.50A; 
2025-01-23; 12:20:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 181°; 100%; 39%; 65%; 95%; 92.3%; 435°; 78°; 42°; 64%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.03A; 
2025-01-23; 12:21:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 181°; 100%; 39%; 65%; 95%; 92.1%; 435°; 78°; 46°; 64%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.84A; 
2025-01-23; 12:22:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 181°; 100%; 39%; 65%; 95%; 92.0%; 435°; 78°; 48°; 64%; 2°; 29°; 29°; 41°; 44°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.10A; 
2025-01-23; 12:23:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 179°; 98%; 39%; 65%; 95%; 91.8%; 435°; 78°; 50°; 64%; 2°; 29°; 30°; 41°; 44°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.97A; 
2025-01-23; 12:24:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 180°; 100%; 39%; 65%; 95%; 91.7%; 436°; 78°; 54°; 64%; 2°; 29°; 30°; 41°; 39°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.91A; 
2025-01-23; 12:25:09; übergangsbetr.;    Heizen      ; 1; 0; 76°; 168°; 179°; 100%; 39%; 65%; 95%; 91.5%; 436°; 78°; 56°; 59%; 2°; 29°; 31°; 41°; 38°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.97A; 
2025-01-23; 12:26:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 178°; 100%; 39%; 65%; 95%; 91.3%; 436°; 78°; 59°; 63%; 2°; 29°; 28°; 41°; 37°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.29A; 
2025-01-23; 12:27:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 177°; 99%; 38%; 64%; 94%; 91.2%; 437°; 78°; 62°; 63%; 2°; 29°; 28°; 41°; 40°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 12%; AUS; OFFEN; TROCKEN; 3.01A; 
2025-01-23; 12:28:09; übergangsbetr.;    Heizen      ; 1; 0; 80°; 167°; 165°; 86%; 35%; 59%; 85%; 91.0%; 437°; 79°; 64°; 100%; 2°; 29°; 27°; 41°; 45°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 12%; AUS; OFFEN; TROCKEN; 2.38A; 
2025-01-23; 12:29:09; übergangsbetr.;    Heizen      ; 1; 0; 76°; 166°; 178°; 100%; 39%; 65%; 95%; 90.9%; 437°; 79°; 66°; 0%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.85A; 
2025-01-23; 12:30:09; übergangsbetr.;    Heizen      ; 1; 0; 78°; 165°; 172°; 96%; 37%; 63%; 91%; 90.7%; 437°; 79°; 68°; 84%; 2°; 29°; 28°; 41°; 44°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.84A; 
2025-01-23; 12:31:09; übergangsbetr.;    Heizen      ; 1; 0; 80°; 164°; 163°; 87%; 35%; 58%; 84%; 90.6%; 437°; 79°; 70°; 100%; 2°; 28°; 28°; 40°; 54°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.16A; 
2025-01-23; 12:32:09; übergangsbetr.; Abst.Warten   1; 1; 0; 77°; 162°; 177°; 100%; 35%; 40%; 0%; 90.5%; 437°; 79°; 72°; 0%; 3°; 28°; 28°; 40°; 49°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.89A; 
2025-01-23; 12:33:09; übergangsbetr.; Abst.Warten   1; 1; 0; 77°; 152°; 178°; 100%; 35%; 40%; 0%; 90.5%; 436°; 78°; 72°; 74%; 3°; 28°; 28°; 40°; 38°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.76A; 
2025-01-23; 12:34:09; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 143°; 175°; 100%; 35%; 40%; 0%; 90.5%; 435°; 78°; 74°; 87%; 3°; 28°; 28°; 40°; 32°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.34A; 
2025-01-23; 12:35:09; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 136°; 176°; 100%; 35%; 40%; 0%; 90.5%; 433°; 78°; 74°; 0%; 3°; 28°; 28°; 40°; 31°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.87A; 
2025-01-23; 12:36:09; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 129°; 170°; 98%; 35%; 40%; 0%; 90.5%; 432°; 78°; 75°; 100%; 3°; 28°; 28°; 40°; 46°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.95A; 
2025-01-23; 12:37:09; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 124°; 169°; 100%; 35%; 40%; 0%; 90.5%; 431°; 78°; 76°; 100%; 3°; 28°; 31°; 40°; 54°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.25A; 
2025-01-23; 12:38:09; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 118°; 167°; 100%; 35%; 40%; 0%; 90.5%; 430°; 78°; 76°; 0%; 3°; 28°; 28°; 40°; 38°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.55A; 
2025-01-23; 12:39:09; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 114°; 167°; 100%; 35%; 40%; 0%; 90.5%; 428°; 78°; 76°; 0%; 3°; 28°; 28°; 40°; 32°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.08A; 
2025-01-23; 12:40:09; übergangsbetr.; Abst.Warten   1; 1; 0; 82°; 110°; 162°; 96%; 35%; 40%; 0%; 90.5%; 427°; 78°; 76°; 100%; 3°; 28°; 28°; 40°; 38°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.65A; 
2025-01-23; 12:41:09; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 106°; 166°; 100%; 35%; 40%; 0%; 90.5%; 426°; 78°; 77°; 0%; 3°; 28°; 27°; 40°; 50°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.93A; 
2025-01-23; 12:42:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 104°; 165°; 100%; 0%; 0%; 0%; 90.5%; 424°; 78°; 77°; 0%; 3°; 28°; 27°; 40°; 41°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.19A; 
2025-01-23; 12:43:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 103°; 165°; 100%; 0%; 0%; 0%; 90.5%; 424°; 78°; 77°; 0%; 3°; 28°; 27°; 40°; 32°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2025-01-23; 12:44:08; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 102°; 167°; 100%; 0%; 0%; 0%; 90.5%; 422°; 78°; 77°; 0%; 3°; 28°; 27°; 40°; 41°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2025-01-23; 12:45:08; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 100°; 166°; 100%; 0%; 0%; 0%; 90.5%; 421°; 78°; 77°; 0%; 3°; 28°; 27°; 40°; 48°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2025-01-23; 12:46:08; übergangsbetr.; Abst.Warten   2; 1; 0; 82°; 98°; 160°; 96%; 0%; 0%; 0%; 90.5%; 421°; 78°; 77°; 100%; 3°; 28°; 27°; 40°; 38°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.51A; 
2025-01-23; 12:47:08; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 97°; 164°; 98%; 0%; 0%; 0%; 90.5%; 420°; 78°; 77°; 0%; 3°; 28°; 28°; 40°; 30°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2025-01-23; 12:48:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 96°; 163°; 95%; 0%; 0%; 0%; 90.5%; 419°; 78°; 77°; 0%; 3°; 28°; 28°; 40°; 44°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2025-01-23; 12:49:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 94°; 163°; 96%; 0%; 0%; 0%; 90.5%; 419°; 78°; 77°; 0%; 3°; 28°; 31°; 40°; 46°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2025-01-23; 12:50:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 93°; 163°; 95%; 0%; 0%; 0%; 90.5%; 419°; 78°; 77°; 0%; 3°; 28°; 28°; 40°; 36°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.30A; 
2025-01-23; 12:51:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 92°; 163°; 95%; 0%; 0%; 0%; 90.5%; 418°; 78°; 77°; 0%; 3°; 28°; 28°; 40°; 34°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.19A; 
2025-01-23; 12:52:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 91°; 162°; 94%; 0%; 0%; 0%; 90.5%; 418°; 78°; 76°; 0%; 3°; 28°; 28°; 40°; 38°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.40A; 
2025-01-23; 12:53:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 90°; 162°; 93%; 0%; 0%; 0%; 90.5%; 416°; 78°; 76°; 0%; 3°; 28°; 28°; 40°; 44°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2025-01-23; 12:54:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 89°; 162°; 93%; 0%; 0%; 0%; 90.5%; 416°; 78°; 76°; 0%; 3°; 28°; 28°; 40°; 44°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2025-01-23; 12:55:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 89°; 162°; 93%; 0%; 0%; 0%; 90.5%; 416°; 78°; 76°; 0%; 3°; 28°; 28°; 40°; 38°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2025-01-23; 12:56:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 88°; 161°; 92%; 0%; 0%; 0%; 90.5%; 415°; 78°; 76°; 0%; 3°; 28°; 28°; 40°; 36°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.19A; 
2025-01-23; 12:57:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 87°; 161°; 91%; 0%; 0%; 0%; 90.5%; 415°; 78°; 76°; 0%; 3°; 28°; 28°; 40°; 36°; 127°; 127°; 11070; 16957h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.23A; 
2025-01-23; 12:58:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 87°; 161°; 91%; 0%; 0%; 0%; 90.5%; 415°; 78°; 76°; 0%; 3°; 28°; 28°; 40°; 39°; 127°; 127°; 11070; 16957h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2025-01-23; 12:59:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 85°; 160°; 90%; 0%; 0%; 0%; 90.5%; 414°; 78°; 76°; 0%; 3°; 28°; 28°; 40°; 41°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.25A; 
2025-01-23; 13:00:09; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 84°; 160°; 90%; 0%; 0%; 0%; 90.5%; 413°; 78°; 76°; 0%; 3°; 28°; 28°; 40°; 42°; 127°; 127°; 11070; 16957h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.21A; 
