Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-05; 00:00:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 63°; 24°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.76A; 
2025-02-05; 00:15:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 62°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-05; 00:16:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 61°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:17:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 61°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:18:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 61°; 25°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:19:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:20:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:21:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:22:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:23:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-05; 00:24:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-05; 00:25:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:26:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-05; 00:27:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 00:28:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:29:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 00:30:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 60°; 25°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:31:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 59°; 25°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:32:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 59°; 25°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 00:33:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 59°; 25°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-05; 00:34:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 59°; 25°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 00:35:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 59°; 25°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-05; 00:36:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 58°; 25°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 00:37:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 58°; 24°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:38:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 58°; 25°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:39:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 58°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:40:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 58°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:41:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 58°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:42:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 58°; 25°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-05; 00:43:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 58°; 24°; 0%; -2°; 30°; 31°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-05; 00:44:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 58°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-05; 00:45:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 58°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:46:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 57°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:47:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 57°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:48:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 57°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:49:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 57°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 00:50:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 56°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-05; 00:51:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 56°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-05; 00:52:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 56°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:53:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 56°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:54:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 56°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 00:55:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 56°; 24°; 0%; -2°; 30°; 31°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 00:56:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 56°; 24°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:57:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 55°; 24°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 00:58:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 55°; 24°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 00:59:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 55°; 24°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-05; 01:00:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 24°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 01:01:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 24°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 01:02:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 24°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 01:03:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 24°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 01:04:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 01:05:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 01:06:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 01:07:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 24°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 01:08:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 54°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 01:09:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 53°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 01:10:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 53°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 01:11:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 53°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-05; 01:12:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 01:13:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-05; 01:14:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-02-05; 01:15:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 24°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-05; 01:16:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 52°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 01:17:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 51°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-05; 01:18:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 51°; 24°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-05; 01:19:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 404°; 51°; 24°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11091; 16992h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
